"","packet","WiFiArrivalTimes","LTEArrivalTimes","WiFiDelayPackets","LTEDelayPackets","WiFiSentTimes","LTESentTimes","InterArrivals","InterArrivalRevs","feedbackreceivedWiFi","feedbackreceivedLTE"
"56",56,0.564670929382319,0.574918849212597,0.00619792938232,0.0164618492126,0.558472999999999,0.558456999999997,-0.00111211293027569,0.0166488272094297,0.570868858764639,0.591380698425197
"57",57,0.575638029388431,0.586211867416399,0.00700902938843,0.0175988674164,0.568629000000001,0.568612999999999,0.000719180175834278,0.0215409380340799,0.582647058776861,0.603810734832799
"58",58,0.584993942962651,0.595252876373296,0.00620794296265,0.0164818763733,0.578786000000001,0.578770999999996,-0.00121792445374824,0.0196148469848648,0.591201885925301,0.611734752746596
"59",59,0.59596204296875,0.605396001769998,0.00701904296875,0.01646900177,0.588943,0.588926999999998,0.00070916659545428,0.0204020588073472,0.6029810859375,0.621865003539998
"60",60,0.606094101669305,0.615573167907697,0.00699210166931,0.0164861679077,0.599101999999995,0.599086999999997,0.000698099899306692,0.0196111249389468,0.613086203338615,0.632059335815397
"61",61,0.616380086120612,0.625722015350299,0.00712108612061,0.0164790153503,0.609259000000002,0.609242999999999,0.000806918212914343,0.0196279136809945,0.623501172241222,0.642201030700599
"62",62,0.626513098495476,0.636884903335599,0.00709509849548,0.0174849033356,0.619417999999996,0.619399999999999,0.000791083145176619,0.0205048172149873,0.633608196990956,0.654369806671199
"63",63,0.635935014480587,0.645998014144896,0.00636601448059,0.0164430141449,0.629568999999996,0.629554999999996,-0.000949888855012349,0.0194849156494203,0.642301028961176,0.662441028289796
"64",64,0.6467838520813,0.657922980560298,0.0070538520813,0.0182089805603,0.63973,0.639713999999998,0.000785837936403855,0.0219879660797113,0.6538377041626,0.676131961120598
"65",65,0.656144918212888,0.6674450255585,0.00625991821289,0.0175750255585,0.649884999999998,0.64987,-0.00177806234741029,0.0206611734771998,0.662404836425778,0.685020051117
"66",66,0.666310978118897,0.6782250133057,0.0062689781189,0.0181980133057,0.660041999999997,0.660026999999999,-0.00113404743960277,0.0220800950928119,0.672579956237797,0.696423026611399
"67",67,0.676960027740479,0.686717043716397,0.00676202774048,0.0165350437164,0.670197999999999,0.670181999999997,-0.00126498556522037,0.0204060655974998,0.683722055480959,0.703252087432797
"68",68,0.687442184356691,0.696872136367796,0.00708818435669,0.0165331363678,0.680354000000001,0.680338999999996,0.000725140640294275,0.0199121086273173,0.694530368713381,0.713405272735597
"69",69,0.697602999053961,0.707329782195996,0.00709199905396,0.016833782196,0.690511000000001,0.690495999999996,0.000730862686164291,0.0198875978393047,0.704694998107921,0.724163564391996
"70",70,0.70805189009094,0.716915934631297,0.00739789009094,0.0162439346313,0.700654,0.700671999999997,0.000722107894944202,0.0193129355773366,0.71544978018188,0.733159869262597
"71",71,0.717657951080317,0.728112870147699,0.00684595108032,0.0172848701477,0.710811999999997,0.710827999999999,0.000742016449019833,0.0200609800567592,0.724503902160637,0.745397740295399
"72",72,0.727409016891479,0.737435974609401,0.00643801689148,0.0164489746094,0.720970999999999,0.720987000000001,-0.000703853256220577,0.0197780235290838,0.733847033782959,0.753884949218801
"73",73,0.738140082504271,0.748681070678696,0.00701308250427,0.0175380706787,0.731127000000001,0.731142999999996,0.000704107894869854,0.0212720537872171,0.745153165008541,0.766219141357396
"74",74,0.74752603681946,0.758805023147597,0.00624203681946,0.0175030231476,0.741284,0.741301999999997,-0.00115503385923554,0.0206649406433267,0.75376807363892,0.776308046295197
"75",75,0.757887149078365,0.766995097030598,0.00643014907837,0.0155560970306,0.751456999999995,0.751438999999998,-0.000917874069232494,0.0194690602111375,0.764317298156735,0.782551194061198
"76",76,0.769469037948605,0.784267937942497,0.00785803794861,0.0226719379425,0.761610999999995,0.761595999999997,0.00247394091800712,0.0263807888641323,0.777327075897215,0.806939875884997
"77",77,0.778010983703606,0.785381045516996,0.00623798370361,0.013622045517,0.771772999999996,0.771758999999996,-0.00625695423889128,0.015912007568391,0.784248967407216,0.799003091033996
"78",78,0.788254934204096,0.796556880386395,0.0063419342041,0.0146238803864,0.781912999999996,0.781932999999995,0.00287388868710003,0.0185458966827891,0.794596868408196,0.811180760772795
"79",79,0.798269909011835,0.8095959576569,0.00618290901184,0.0175249576569,0.792086999999995,0.792071,0.00171302862544009,0.0213410234528041,0.804452818023675,0.8271209153138
"80",80,0.808469055984499,0.819756003982496,0.0062210559845,0.0175240039825,0.802247999999999,0.802231999999997,-0.00112690167240126,0.0214860949706613,0.814690111968999,0.837280007964996
"81",81,0.81862795654297,0.8288500808411,0.00621795654297,0.0164570808411,0.81241,0.812393,-0.00112804743952666,0.0203810248566014,0.82484591308594,0.8453071616822
"82",82,0.829561009017939,0.839039982605,0.00699400901794,0.016489982605,0.822566999999999,0.82255,0.000710928176839265,0.0204120260620299,0.836555018035879,0.85552996521
"83",83,0.839748003433231,0.847605969101002,0.00702500343323,0.014899969101,0.832723000000001,0.832706000000002,0.000708020828231737,0.0180449600830623,0.846773006866461,0.862505938202002
"84",84,0.84909285031128,0.859351022140498,0.00620985031128,0.0164840221405,0.842883,0.842866999999998,0.00148688121027873,0.0196030187072669,0.855302700622561,0.875835044280998
"85",85,0.86020495513916,0.874248975585898,0.00716495513916,0.0212249755859,0.85304,0.853023999999998,0.000853932998661766,0.0251561252746173,0.86736991027832,0.895473951171798
"86",86,0.869399889846795,0.8806699101257,0.0062038898468,0.0174899101257,0.863195999999995,0.86318,-0.00484908573910281,0.0204649549865398,0.875603779693595,0.8981598202514
"87",87,0.879553929382321,0.890838062683096,0.00619792938232,0.0174970626831,0.873356000000001,0.873340999999996,-0.00111598074337871,0.0214381728363015,0.885751858764641,0.908335125366196
"88",88,0.889930128707886,0.9002469515076,0.00641512870789,0.0167479515076,0.883514999999996,0.883499,-0.000907933975210828,0.0206930221252793,0.896345257415776,0.9169949030152
"89",89,0.900931084152218,0.910386977462795,0.00726008415222,0.0167319774628,0.893670999999998,0.893654999999995,0.000684132644617197,0.0204568487549098,0.908191168304438,0.927118954925595
"90",90,0.91128401789856,0.9204849954224,0.00745701789856,0.0166749954224,0.903827,0.90381,0.000897040435764329,0.0195539112701824,0.91874103579712,0.9371599908448
"91",91,0.921225017456048,0.930442969024695,0.00724601745605,0.0164799690247,0.913978999999998,0.913962999999995,0.000740022033647647,0.0191589511261356,0.928471034912098,0.946922938049395
"92",92,0.93117788482666,0.941952040786695,0.00704288482666,0.0178320407867,0.924135,0.924119999999995,0.000734915801964386,0.0207270233306472,0.93822076965332,0.959784081573395
"93",93,0.940210979644779,0.950085059143097,0.00591897964478,0.0158090591431,0.934291999999999,0.934275999999997,-0.00174106114191563,0.0189071743164373,0.946129959289559,0.965894118286197
"94",94,0.950549131439211,0.960541943389899,0.00610113143921,0.0161099433899,0.944448000000001,0.944431999999999,0.000464072296114226,0.0203309637451198,0.956650262878421,0.976651886779799
"95",95,0.960813135055536,0.970933977783201,0.00620913505554,0.0163459777832,0.954603999999996,0.954588000000001,0.00027119166563716,0.0203848463439898,0.967022270111076,0.987279955566401
"96",96,0.970700198898318,0.981106190246596,0.00594019889832,0.0163621902466,0.964759999999998,0.964743999999996,-0.000233778884882851,0.0202930551910598,0.976640397796638,0.997468380493196
"97",97,0.9808609672699,0.991245977783198,0.0059449672699,0.0163459777832,0.974916,0.974899999999998,-0.000245222976695714,0.0205457788848799,0.9868059345398,1.0075919555664
"98",98,0.991018874618525,1.0019608309326,0.00594687461853,0.0169048309326,0.985071999999995,0.985056,-0.000227103164672782,0.0210998636626999,0.996965749237055,1.0188656618652
"99",99,1.00268287213135,1.0127910786743,0.00745487213135,0.0175790786743,0.995227999999997,0.995211999999995,0.000722041198747192,0.0217722040557697,1.0101377442627,1.0303701573486
"100",100,1.01177509475708,1.0218580752563,0.00639009475708,0.0164880752563,1.005385,1.00537,-0.00101598391721813,0.0191752031249517,1.01816518951416,1.0383461505126
"101",101,1.02257101022339,1.0319990085602,0.00703001022339,0.0164740085602,1.015541,1.015525,0.000712934967089796,0.0202239138031197,1.02960102044678,1.0484730171204
"102",102,1.03272014241028,1.0413701345978,0.00702214241028,0.0156891345978,1.025698,1.025681,0.000721133850081879,0.0187991243744099,1.03974228482056,1.0570592691956
"103",103,1.04205402203369,1.0530530530396,0.00619602203369,0.0172090530396,1.035858,1.035844,0.000683887435888764,0.0203329106293189,1.04825004406738,1.0702621060792
"104",104,1.05233496694946,1.0676980635376,0.00633096694946,0.0216760635376,1.046004,1.046022,-0.000718086090141012,0.0256440415039132,1.05866593389892,1.0893741270752
"105",105,1.06241190463257,1.0733389388123,0.00624990463257,0.0171599388123,1.056162,1.056179,-0.00528615890503037,0.0210039718628439,1.06866180926514,1.0904988776246
"106",106,1.0726339002533,1.0835010450439,0.0063169002533,0.0171680450439,1.066317,1.066333,-0.000705038559002391,0.0210891404113298,1.0789508005066,1.1006690900878
"107",107,1.0827829861145,1.0929570480957,0.0063099861145,0.0164680480957,1.076473,1.076489,-0.000718058929400245,0.0203231478423973,1.089092972229,1.1094250961914
"108",108,1.09367407691956,1.1038399400177,0.00704407691956,0.0171959400177,1.08663,1.086644,0.000717028823864485,0.0210569539031997,1.10071815383912,1.1210358800354
"109",109,1.10310700648499,1.1140599819641,0.00632500648499,0.0172619819641,1.096782,1.096798,-0.000732933532712199,0.0203859050445401,1.10943201296998,1.1313219639282
"110",110,1.1133391083374,1.1234011135864,0.0064001083374,0.0164461135864,1.106939,1.106955,-0.000720873626702812,0.0202941071014118,1.1197392166748,1.1398472271728
"111",111,1.12411199664307,1.1335569746094,0.00701999664307,0.0164489746094,1.117092,1.117108,0.00071088305667022,0.0202178662720049,1.13113199328614,1.1500059492188
"112",112,1.13427701022339,1.143843912735,0.00703001022339,0.016578912735,1.127247,1.127265,0.000720035613985148,0.0197319160919318,1.14130702044678,1.16042282547
"113",113,1.14455107374573,1.1550939692688,0.00714707374573,0.0176739692688,1.137404,1.13742,0.00070716101072521,0.0208169590454117,1.15169814749146,1.1727679385376
"114",114,1.15378607514954,1.1640478751678,0.00620007514954,0.0164458751678,1.147586,1.147602,-0.00130789411926191,0.0194968014220727,1.15998615029908,1.1804937503356
"115",115,1.16481211087036,1.174365092453,0.00706911087036,0.016606092453,1.157743,1.157759,0.000764235702557237,0.0205790173034619,1.17188122174072,1.190971184906
"116",116,1.17511707615662,1.1869951157227,0.00721907615662,0.0190811157227,1.167898,1.167914,0.000751983703622283,0.0221830048523397,1.18233615231324,1.2060762314454
"117",117,1.18615808592224,1.1945139678192,0.00810408592224,0.0164439678192,1.178054,1.17807,-0.000837029800460076,0.0193968916625773,1.19426217184448,1.2109579356384
"118",118,1.19521779096985,1.2046570005646,0.00700879096985,0.0164330005646,1.188209,1.188224,0.000703823150652205,0.0184989146423622,1.2022265819397,1.2210900011292
"119",119,1.20536783050537,1.2148108547974,0.00700283050537,0.0164308547974,1.198365,1.19838,0.00071082994076721,0.0195930638275497,1.21237066101074,1.2312417095948
"120",120,1.2156158600769,1.2256889783478,0.0070948600769,0.0171539783478,1.208521,1.208535,0.00080500527949745,0.0203211478424323,1.2227107201538,1.2428429566956
"121",121,1.22496799169922,1.2358610722046,0.00627899169922,0.0171880722046,1.218689,1.218673,-0.000720986648580002,0.0202452121276979,1.23124698339844,1.2530491444092
"122",122,1.23514091941833,1.24621715171809,0.00629591941833,0.0173871517181,1.228845,1.22882999999999,-0.000720152786265693,0.0212491600188771,1.24143683883666,1.2636043034362
"123",123,1.24551406562805,1.2561640055084,0.00650906562805,0.0171740055084,1.239005,1.23899,-0.000703086090046101,0.0210230860900713,1.2520231312561,1.2733380110168
"124",124,1.25546301885986,1.2666520231476,0.00629901885986,0.0175030231476,1.249164,1.249149,-0.000700986648540791,0.0211379575195469,1.26176203771972,1.2841550462952
"125",125,1.26552383673096,1.2771248283234,0.00619983673096,0.0178158283234,1.259324,1.259309,-0.00112818641663637,0.0216618094635415,1.27172367346192,1.2949406566468
"126",126,1.27583189466858,1.2867629300537,0.00634789466858,0.0172939300537,1.269484,1.269469,-0.0012929336548233,0.0212390933227415,1.28217978933716,1.3040568601074
"127",127,1.28597205960083,1.2961020085602,0.00632905960083,0.0164740085602,1.279643,1.279628,-0.00079087045287074,0.0202701138916168,1.29230111920166,1.3125760171204
"128",128,1.29692903300476,1.3076170803223,0.00711703300476,0.0178260803223,1.289812,1.289791,0.000827024444562507,0.0216450207214709,1.30404606600952,1.3254431606446
"129",129,1.30687498623657,1.3165370652924,0.00690698623657,0.0165860652924,1.299968,1.299951,-0.000742094085731226,0.0196080322876422,1.31378197247314,1.3331231305848
"130",130,1.31727693476868,1.3276919860229,0.00714993476868,0.0175809860229,1.310127,1.310111,0.000739869476281463,0.0208169997863292,1.32442686953736,1.3452729720458
"131",131,1.3265460639801,1.336853111618,0.0062620639801,0.016585111618,1.320284,1.320268,-0.00114592204279806,0.0195761768493172,1.3328081279602,1.353438223236
"132",132,1.33756108612061,1.3466088068237,0.00712108612061,0.0161848068237,1.33044,1.330424,0.000707974502607067,0.0200627428435998,1.34468217224122,1.3627936136474
"133",133,1.34775780937195,1.3622579245605,0.00716280937195,0.0216789245605,1.340595,1.340579,0.00114900254824968,0.0246968384398925,1.3549206187439,1.383936849121
"134",134,1.35700391142273,1.3681118533936,0.00625491142273,0.0173778533936,1.350749,1.350734,-0.00525401313776785,0.0203540440216452,1.36325882284546,1.3854897067872
"135",135,1.36740795939636,1.3781430147095,0.00650095939636,0.0172510147095,1.360907,1.360892,-0.000703893997238136,0.0211391032867694,1.37390891879272,1.395394029419
"136",136,1.37744801568604,1.3884780411072,0.00640201568604,0.0174460411072,1.371046,1.371032,-0.00069499902345993,0.021070081710842,1.38385003137208,1.4059240822144
"137",137,1.38923906434631,1.3976242198181,0.00805306434631,0.0164542198181,1.381186,1.38117,0.000761023239109981,0.0201762041320575,1.39729212869262,1.4140784396362
"138",138,1.39834582492065,1.4077658547974,0.00703382492065,0.0164308547974,1.391312,1.391335,0.000721605102552036,0.0185267904510884,1.4053796498413,1.4241967095948
"139",139,1.40848009608459,1.4179208751678,0.00702309608459,0.0164458751678,1.401457,1.401475,0.000714241287192774,0.0195750502471486,1.41550319216918,1.4343667503356
"140",140,1.41863595031738,1.4290079460449,0.00702095031738,0.0173759460449,1.411615,1.411632,0.000715075149579691,0.0205278499603065,1.42565690063476,1.4463838920898
"141",141,1.42829513232422,1.4391770590668,0.00652313232422,0.0173890590668,1.421772,1.421788,-0.000712813720679994,0.0205411087494218,1.43481826464844,1.4565661181336
"142",142,1.43846400692749,1.4511409871521,0.00653600692749,0.0191969871521,1.431928,1.431944,-0.000713052139310166,0.0228458548278843,1.44500001385498,1.4703379743042
"143",143,1.45189897764587,1.458587121582,0.00981497764587,0.016487121582,1.442084,1.4421,0.000757990493769789,0.0201231146545071,1.46171395529174,1.475074243164
"144",144,1.45932599226379,1.4687799306946,0.00708699226379,0.0165219306946,1.452239,1.452258,0.000738870681792347,0.0168809530487293,1.46641298452758,1.4853018613892
"145",145,1.46951994714355,1.4812289942627,0.00712394714355,0.0188159942627,1.462396,1.462413,0.000740016448947722,0.0219030019989093,1.4766438942871,1.5000449885254
"146",146,1.47846306550598,1.4898070474548,0.00591206550598,0.0172400474548,1.472551,1.472567,-0.00276592875672232,0.0202871003112497,1.48437513101196,1.5070470949096
"147",147,1.48870203517151,1.4991509937744,0.00599503517151,0.0164279937744,1.482707,1.482723,-0.0011050122832903,0.0206879282684245,1.49469707034302,1.5155789875488
"148",148,1.49879311303711,1.50915214151,0.00594711303711,0.01629114151,1.492846,1.492861,-0.000357880737289928,0.0204501063384901,1.50474022607422,1.52544328302
"149",149,1.50892479434203,1.5193410432739,0.00592279434204,0.0163240432739,1.503002,1.503017,-0.000227347167962799,0.0205479302367897,1.51484758868408,1.5356650865478
"150",150,1.51908694689941,1.52946890988159,0.00592994689941,0.0162959098816,1.513157,1.51317299999999,-0.000254096374490143,0.0205441155395598,1.52501689379882,1.54576481976319
"151",151,1.52924203955078,1.5413099066315,0.00592803955078,0.0179789066315,1.523314,1.523331,-0.000226870330815698,0.0222229597320891,1.53517007910156,1.559288813263
"152",152,1.54057491998291,1.5508679528351,0.00710391998291,0.0173809528351,1.533471,1.533487,-0.000734986648590175,0.021625913284322,1.54767883996582,1.5682489056702
"153",153,1.55014397297668,1.5603790237885,0.00651097297668,0.0167310237885,1.543633,1.543648,-0.00072397985842132,0.0198041038055889,1.55665494595336,1.577110047577
"154",154,1.56111490684509,1.5702769758148,0.00730490684509,0.0164849758148,1.55381,1.553792,0.000735883056591113,0.0201330028381217,1.56841981369018,1.5867619516296
"155",155,1.57103897189331,1.5804359758148,0.00707197189331,0.0164849758148,1.563967,1.563951,0.000761996078506799,0.0193210689697072,1.57811094378662,1.5969209516296
"156",156,1.58116016278076,1.5916839329071,0.00703716278076,0.0175769329071,1.574123,1.574107,0.000724186965964213,0.0206449610137898,1.58819732556152,1.6092608658142
"157",157,1.5905238978424,1.601802024353,0.00624489784241,0.017539024353,1.584279,1.584263,-0.00116003506469298,0.0206418615722399,1.59676879568482,1.619341048706
"158",158,1.60087187112427,1.6118500670624,0.00643587112427,0.0174300670624,1.594436,1.59442,-0.000930153228728248,0.0213261692199944,1.60730774224854,1.6292801341248
"159",159,1.61113086795044,1.6210368955383,0.00653886795044,0.0164608955383,1.604592,1.604576,-0.000719199111962832,0.0201650244140299,1.61766973590088,1.6374977910766
"160",160,1.62174610845947,1.6313801004486,0.00699710845947,0.0166471004486,1.614749,1.614733,0.000709212921164548,0.0202492324981645,1.62874321691894,1.6480272008972
"161",161,1.63208602183533,1.6426190902863,0.00717902183533,0.0177280902863,1.624907,1.624891,0.000705921386729313,0.0208729818268318,1.63926504367066,1.6603471805726
"162",162,1.64149910954285,1.656162064621,0.00643610954285,0.021115064621,1.635063,1.635047,-0.00111998074345276,0.0240760427856699,1.6479352190857,1.677277129242
"163",163,1.65146122212219,1.6627349181213,0.00623822212219,0.0175309181213,1.645223,1.645204,-0.00470084249880887,0.0212358085784543,1.65769944424438,1.6802658362426
