"","packet","WiFiArrivalTimes","LTEArrivalTimes","WiFiDelayPackets","LTEDelayPackets","WiFiSentTimes","LTESentTimes","InterArrivals","InterArrivalRevs","feedbackreceivedWiFi","feedbackreceivedLTE"
"26",26,0.586633042154314,0.763562885390995,0.0629980421543153,0.242225885391,0.523634999999999,0.521336999999995,-0.160096825689685,0.197157744878532,0.649631084308629,1.005788770782
"27",27,0.607417227457047,0.766231064177996,0.0629942274570453,0.224029064178,0.544423000000002,0.542201999999996,-0.156145657933948,0.179598022023682,0.670411454914092,0.990260128355996
"28",28,0.628213055734634,0.775354094925002,0.0630080557346353,0.212289094925,0.565204999999999,0.563065000000002,-0.138018008443362,0.167936867467955,0.691221111469269,0.987643189850002
"29",29,0.649006081689834,0.784707139693999,0.0629920816898353,0.200770139694,0.586013999999999,0.583936999999999,-0.126348013235168,0.156494083959365,0.711998163379669,0.985477279387999
"30",30,0.670226089365002,0.799583787032998,0.0634190893650053,0.194786787033,0.606806999999996,0.604796999999998,-0.114481050328997,0.150577705343164,0.733645178730007,0.994370574065998
"31",31,0.690877093301774,0.811629929000997,0.0631410933017753,0.185972929001,0.627735999999999,0.625656999999997,-0.108706693731224,0.141403839635995,0.754018186603549,0.997602858001997
"32",32,0.711982148386003,0.826519974106,0.0630061483860053,0.180001974106,0.648975999999998,0.646518,-0.0996477806149939,0.135642880804226,0.774988296772008,1.006521948212
"33",33,0.732748048944474,0.829484017974996,0.0630030489444753,0.162127017975,0.669744999999999,0.667356999999996,-0.0937719251615261,0.117501869588993,0.795751097888949,0.991611035949996
"34",34,0.753930108530043,0.832379051437,0.0633981085300453,0.144139051437,0.690531999999997,0.68824,-0.0755539094449529,0.0996310024925262,0.817328217060088,0.976518102874
"35",35,0.774667060998914,0.838617965378,0.0633630609989153,0.129503965378,0.711303999999998,0.709114,-0.0577119904380867,0.0846878568479569,0.838030121997829,0.968121930756
"36",36,0.795161096475607,0.845541954132001,0.0630380964756053,0.115520954132,0.732123000000001,0.730021000000001,-0.0434568689023929,0.070874893133087,0.858199192951212,0.961062908264001
"37",37,0.817550077234263,0.852598968078996,0.0646390772342653,0.101696968079,0.752910999999997,0.750901999999996,-0.027991876897738,0.0574378716033896,0.882189154468528,0.954295936157996
"38",38,0.836858266229632,0.864688998229999,0.0631632662296353,0.09290599823,0.773694999999996,0.771782999999999,-0.0157407018493646,0.0471389209957365,0.900021532459267,0.957594996459999
"39",39,0.857754084543221,0.8827220950928,0.0632750845432253,0.0900630950928,0.794478999999995,0.792659,-0.00693491368677845,0.0458638288631686,0.921029169086446,0.9727851901856
"40",40,0.878416973489767,0.885947832961995,0.0631229734897653,0.071751832962,0.815294000000002,0.814195999999995,-0.00430512160303365,0.0281937484187746,0.941539946979532,0.957699665923995
"41",41,0.899239071725844,0.891648877761797,0.0630900717258453,0.0564758777618,0.836148999999999,0.835172999999998,0.0132912387638487,0.0132319042720307,0.96232914345169,0.948124755523598
"42",42,0.920374067789074,0.9005189711456,0.0633680677890753,0.0444309711456,0.857005999999998,0.856088,0.0287251900272762,0.00127989941975559,0.983742135578149,0.9449499422912
"43",43,0.941513114114766,0.906617972473098,0.0633671141147653,0.0294389724731,0.878146000000001,0.877178999999998,0.0409941429691665,-0.0137560953159755,1.00488022822953,0.936056944946198
"44",44,0.962968132074358,0.939815954498302,0.0633101320743553,0.0391869544983,0.899658000000002,0.900629000000002,0.0563501596012594,-0.00169715961646411,1.02627826414871,0.979002908996602
"45",45,0.983884070199962,0.950817742813097,0.0634400701999653,0.0293047428131,0.920443999999996,0.921512999999997,0.0440681157016595,-0.0121503892612602,1.04732414039993,0.980122485626197
"46",46,1.0046682215519,0.966972832077,0.0634112215518953,0.024454832077,0.941257,0.942518,0.0538504787387982,-0.0169112381229619,1.06807944310379,0.991427664154
"47",47,1.02802920090675,0.999390095596298,0.0659592009067553,0.0358850955963,0.962069999999997,0.963504999999998,0.0610563688297527,-0.00527812595559773,1.09398840181351,1.0352751911926
"48",48,1.04616519077491,1.0343937825623,0.0632831907749153,0.0498747825623,0.982881999999996,0.984518999999999,0.0467750951786138,0.00636458165554643,1.10944838154983,1.0842685651246
"49",49,1.06601307204628,1.0406719916534,0.0627040720462823,0.0353519916534,1.003309,1.00532,0.0316192894839851,-0.00549319912151414,1.12871714409257,1.0760239833068
"50",50,1.08665605014992,1.048974799408,0.0630390501499153,0.022885799408,1.023617,1.026089,0.0459840584965192,-0.0170382726382849,1.14969510029983,1.071860598816
"51",51,1.10695913601112,1.0946681511536,0.0630321360111253,0.0478291511536,1.043927,1.046839,0.0579843366031227,0.00801210100368177,1.16999127202225,1.1424973023072
"52",52,1.12687214312172,1.1055400500793,0.0626511431217213,0.0378880500793,1.064221,1.067652,0.0322039919681192,-0.00141908593181928,1.18952328624344,1.1434281001586
"53",53,1.15242521967507,1.1234748985596,0.0679042196750653,0.0351428985596,1.084521,1.088332,0.0468851695957651,-0.00339724456211643,1.22032943935013,1.1586177971192
"54",54,1.17360918222999,1.1625837629242,0.0683681822299953,0.0534417629242,1.105241,1.109142,0.0501342836703935,0.0101585432491311,1.24197736445999,1.2160255258484
"55",55,1.1891162626133,1.1686228956757,0.0630552626132953,0.0386168956757,1.126061,1.130006,0.0265324996890965,-0.00498628655429312,1.25217152522659,1.2072397913514
"56",56,1.21085610186195,1.1745670866852,0.0639901018619553,0.0235540866852,1.146866,1.151013,0.0422332061862494,-0.0145491759280962,1.27484620372391,1.1981211733704
"57",57,1.23242709824563,1.1985170625458,0.0638820982456253,0.0265910625458,1.168545,1.171926,0.057860011560428,-0.012339039316152,1.29630919649125,1.2251081250916
"58",58,1.25180707204628,1.2165097736969,0.0627040720462823,0.0240957736969,1.189103,1.192414,0.0532900095004791,-0.0159173245487274,1.31451114409256,1.2406055473938
"59",59,1.27234101258278,1.2373089283447,0.0629060125827853,0.0245609283447,1.209435,1.212748,0.055831238885885,-0.0144981437015805,1.33524702516557,1.2618698566894
"60",60,1.29386426394082,1.2595417461395,0.0636882639408153,0.0260417461395,1.230176,1.2335,0.0565553355961179,-0.0127992664432852,1.35755252788163,1.285583492279
"61",61,1.31527201206398,1.2812767287445,0.0642750120639853,0.0269067287445,1.250997,1.25437,0.055730265924484,-0.0125875351963141,1.37954702412797,1.308183457489
"62",62,1.3348262286625,1.3057399359131,0.0630302286624953,0.0303249359131,1.271796,1.275415,0.0535494999179957,-0.00953207615088103,1.39785645732499,1.3360648718262
"63",63,1.35564914280128,1.3454999325867,0.0630371428012853,0.0492129325867,1.292612,1.296287,0.0499092068881812,0.0106737039242022,1.41868628560257,1.3947128651734
"64",64,1.3779571502781,1.3555889979248,0.0644471502780953,0.0367259979248,1.31351,1.318863,0.0324572176913966,-6.01448764832035e-05,1.44240430055619,1.3923149958496
"65",65,1.39779004303933,1.3595937942963,0.0634200430393253,0.0193707942963,1.33437,1.340223,0.0422010451145247,-0.0183633559817944,1.46121008607865,1.3789645885926
"66",66,1.4182232885685,1.3966809841003,0.0630392885684953,0.0355219841003,1.355184,1.361159,0.0586294942721948,-0.00110905893902435,1.48126257713699,1.4322029682006
"67",67,1.43903418354225,1.4126458656006,0.0630671835422553,0.0302028656006,1.375967,1.382443,0.0423531994419504,-0.00557742296789443,1.50210136708451,1.4428487312012
"68",68,1.46029228507423,1.4286708190613,0.0635282850742353,0.0252528190613,1.396764,1.403418,0.0476464194736308,-0.0103633644809491,1.52382057014847,1.4539236381226
"69",69,1.48076113163186,1.4497389412842,0.0630991316318553,0.0253429412842,1.417662,1.424396,0.0520903125705532,-0.0105533437900314,1.54386026326371,1.4750818825684
"70",70,1.50199804335975,1.4686179572296,0.0630340433597553,0.0232479572296,1.438964,1.44537,0.0522591020755525,-0.0121431744022582,1.56503208671951,1.4918659144592
"71",71,1.52282507489967,1.5246208318024,0.0629870748996753,0.0582678318024,1.459838,1.466353,0.054207117670076,0.022622788442644,1.58581214979935,1.5828886636048
"72",72,1.54359510206031,1.5344737780151,0.0630071020603153,0.0471677780151,1.480588,1.487306,0.0189742702579148,0.0116487031154238,1.60660220412063,1.5816415560302
"73",73,1.56473090165138,1.5407637785797,0.0633509016513853,0.0323507785797,1.50138,1.508413,0.0302571236362861,-0.00283132348061543,1.62808180330277,1.5731145571594
"74",74,1.58517107610512,1.5473808479309,0.0630230761051153,0.0180058479309,1.522148,1.529375,0.0444072975254195,-0.0173500537204812,1.64819415221023,1.5653866958618
"75",75,1.60593813480568,1.594585812561,0.0629961348056853,0.044243812561,1.542942,1.550342,0.0585572868747801,0.00941473645588387,1.66893426961137,1.638829625122
"76",76,1.62673724103737,1.5985270379181,0.0630042410373753,0.0272400379181,1.563733,1.571287,0.0321514284763738,-0.00741109688758379,1.68974148207475,1.6257670758362
"77",77,1.64750212801551,1.6147180233612,0.0629911280155153,0.0224540233612,1.584511,1.592264,0.0489750900974164,-0.0120192176761742,1.71049325603103,1.6371720467224
"78",78,1.66882803307533,1.6486039860687,0.0635180330753353,0.0353829860687,1.60531,1.613221,0.0541100097141309,0.00110185805318141,1.73234606615067,1.6839869721374
"79",79,1.68910818792153,1.6589008744659,0.0630001879215253,0.0247318744659,1.626108,1.634169,0.0405042018528314,-0.00992715860943116,1.75210837584305,1.6836327489318
"80",80,1.70991396987343,1.6895609084015,0.0630149698734353,0.0344479084015,1.646899,1.655113,0.051013095407533,0.00045272047997269,1.77292893974687,1.724008816803
"81",81,1.73123724630166,1.7006747170868,0.0633592463016553,0.0245807170868,1.667878,1.676094,0.041676337900157,-0.00923925278663384,1.79459649260331,1.7252554341736
"82",82,1.75167506810952,1.7235820273895,0.0629820681095153,0.0265300273895,1.688693,1.697052,0.0510003510227168,-0.0076552189121577,1.81465713621903,1.750112054779
"83",83,1.77290704862404,1.7416039472656,0.0633890486240453,0.0233459472656,1.709518,1.718258,0.0493250212345417,-0.0100711208439173,1.83629609724809,1.7649498945312
"84",84,1.79372819515419,1.7787671446228,0.0632161951541953,0.0393271446228,1.730512,1.73944,0.0521242478885939,0.00586009599876092,1.85694439030839,1.8180942892456
"85",85,1.81433019471169,1.7886039382782,0.0630051947116853,0.0282199382782,1.751325,1.760384,0.0355630500888846,-0.00512425687599061,1.87733538942337,1.8168238765564
"86",86,1.83512228736305,1.8026560051575,0.0630032873630553,0.0213170051575,1.772119,1.781339,0.0465183490848498,-0.011674189554191,1.89812557472611,1.823973010315
"87",87,1.85589706810952,1.8566670111084,0.0629820681095153,0.0543270111084,1.792915,1.80234,0.0532410629520204,0.0215447237453492,1.91887913621903,1.9109940222168
"88",88,1.87725018442726,1.8707318371582,0.0634891844272653,0.0473518371582,1.813761,1.82338,0.0205831733188639,0.0148347690486843,1.94073936885453,1.9180836743164
"89",89,1.89767405135536,1.8906509930878,0.0630750513553653,0.0462729930878,1.834599,1.844378,0.0269422141971623,0.0134008086605342,1.96074910271073,1.9369239861756
"90",90,1.91838118113136,1.8912829945221,0.0629951811313653,0.0259439945221,1.855386,1.865339,0.0277301880435621,-0.00639105683326369,1.98137636226273,1.9172269890442
"91",91,1.93917996308327,1.9185488552399,0.0630099630832653,0.0322668552399,1.87617,1.886282,0.0478969685611683,0.000167674108540128,2.00218992616653,1.9508157104798
"92",92,1.95993730652809,1.9313768675537,0.0629823065280953,0.0241298675537,1.896955,1.907247,0.0413884512881924,-0.00780309552956893,2.02291961305619,1.9555067351074
"93",93,1.98133418322182,1.954600067688,0.0634531832218153,0.026349067688,1.917881,1.928251,0.0499573156681183,-0.00533723884009762,2.04478736644363,1.980949135376
"94",94,2.00178033609962,1.9806638330994,0.0630743360996253,0.0314078330994,1.938706,1.949256,0.0471802684116256,-0.000670350122418117,2.06485467219925,2.0120716661988
"95",95,2.02272903777504,1.9957848287048,0.0630650377750453,0.0255408287048,1.959664,1.970244,0.0420652046756433,-0.00599550739482058,2.08579407555009,2.0213256574096
"96",96,2.04415911937905,2.0205917655945,0.0637221193790453,0.0293917655945,1.980437,1.9912,0.0483742906742461,-0.00213727218054238,2.10788123875809,2.049983531189
"97",97,2.06444813404275,2.0365629007416,0.0631711340427453,0.0243299007416,2.001277,2.012233,0.0438563684482478,-0.00759621863744542,2.12761926808549,2.0608928014832
"98",98,2.08511421749306,2.0596107749481,0.0630922174930553,0.0263087749481,2.022022,2.033302,0.0485513167514533,-0.004837359094648,2.14820643498611,2.0859195498962
"99",99,2.10578302419471,2.0777247556152,0.0630550241947153,0.0235557556152,2.042728,2.054169,0.046172249246613,-0.00738946187785317,2.16883804838943,2.1012805112304
"100",100,2.12647518912698,2.101961849762,0.0630361891269753,0.026960849762,2.063439,2.075001,0.0487504335117759,-0.00382117443271168,2.18951137825395,2.128922699524
"101",101,2.14714102977943,2.1316059190521,0.0630240297794353,0.0357549190521,2.084117,2.095851,0.0451791800174339,0.00513072992511843,2.21016505955887,2.1673608381042
"102",102,2.16793403777505,2.1463767616577,0.0630650377750453,0.0296697616577,2.104869,2.116707,0.0363281187229498,-0.000764268121736134,2.23099907555009,2.1760465233154
"103",103,2.18830403492164,2.1614699553833,0.0627820349216483,0.0239839553833,2.125522,2.137486,0.0419272732639464,-0.00646408239175056,2.25108606984329,2.1854539107666
"104",104,2.20986314730262,2.1866450208435,0.0635671473026253,0.0277190208435,2.146296,2.158926,0.0483931919193292,-0.00165901407814362,2.27343029460525,2.214364041687
"105",105,2.2303121408329,2.2146858964691,0.0631761408329053,0.0346848964691,2.167136,2.180001,0.0436671199894034,0.00482274916647274,2.29348828166581,2.2493707929382
"106",106,2.25216014292335,2.2267399365845,0.0636341429233553,0.0257959365845,2.188526,2.200944,0.0374742464542539,-0.00357220424840454,2.31579428584671,2.252535873169
"107",107,2.27241509768105,2.2487100030823,0.0630740976810453,0.0267930030823,2.209341,2.221917,0.0456751610965473,-0.0034501398410538,2.33548919536209,2.2755030061646
"108",108,2.29318622307778,2.2757138733215,0.0630612230777753,0.0328068733215,2.230125,2.242907,0.0444762199954787,0.003298775640455,2.35624744615555,2.308520746643
"109",109,2.31404127739907,2.2887359918671,0.0631012773990653,0.0246779918671,2.25094,2.264058,0.0383274040775627,-0.00445023121067756,2.37714255479813,2.3134139837342
"110",110,2.33560919648171,2.3176169044189,0.0638491964817053,0.0325489044189,2.27176,2.285068,0.0468732046146072,0.00357562701983749,2.39945839296341,2.3501658088378
"111",111,2.35547625899697,2.3327809327698,0.0629472589969653,0.0266709327698,2.292529,2.30611,0.0378593545780643,-0.00282826371190925,2.41842351799393,2.3594518655396
"112",112,2.37631717434121,2.3598751236725,0.0629901743412053,0.0325701236725,2.313327,2.327305,0.0435362415714096,0.00439886467552864,2.43930734868241,2.392445247345
"113",113,2.39719718277931,2.3794508937683,0.0632421827793153,0.0312418937683,2.333955,2.348209,0.037322059106816,0.00313371942709084,2.46043936555863,2.4106927875366
"114",114,2.41746708606911,2.3947850576019,0.0629250860691053,0.0258500576019,2.354542,2.368935,0.0380161923008102,-0.00241212517741118,2.48039217213821,2.4206351152038
"115",115,2.43799913677406,2.4417590581512,0.0628571367740653,0.0519740581512,2.375142,2.389785,0.0432140791721616,0.0242919720820889,2.50085627354813,2.4937331163024
"116",116,2.45895808289529,2.4493340550232,0.0630280828952853,0.0386290550232,2.39593,2.410705,0.0171990247440892,0.0113349182491382,2.52198616579057,2.4879631100464
"117",117,2.47977313601113,2.4566070286713,0.0630321360111253,0.0249860286713,2.416741,2.431621,0.0304390809879269,-0.00235105422398529,2.54280527202225,2.4815930573426
"118",118,2.50108025911904,2.4835408198395,0.0635442591190353,0.0310118198395,2.437536,2.452529,0.0444732304477369,0.00376768382837156,2.56462451823807,2.514552639679
"119",119,2.52150203656959,2.5075889586639,0.0630290365695953,0.0341689586639,2.458473,2.47342,0.0379612167300944,0.00650869954486044,2.58453107313919,2.5417579173278
"120",120,2.54318722681618,2.5336579864807,0.0637662268161753,0.0393509864807,2.479421,2.494307,0.0355982681522802,0.0121559499111061,2.60695345363235,2.5730089729614
"121",121,2.56319429415321,2.5607129078674,0.0630082941532153,0.0455079078674,2.500186,2.515205,0.0295363076725152,0.0175256810512243,2.62620258830643,2.6062208157348
"122",122,2.58455208860207,2.5655479001923,0.0635940886020653,0.0294559001923,2.520958,2.536092,0.0238391807346638,0.00235360603908186,2.64814617720413,2.5950038003846
"123",123,2.60604413866615,2.5793000532532,0.0642981386661553,0.0221600532532,2.541746,2.55714,0.0404962384738554,-0.00525203534886876,2.67034227733231,2.6014601065064
"124",124,2.62561411005592,2.6196630316467,0.0630481100559253,0.0414910316467,2.562566,2.578172,0.0463140568027254,0.0136188929805505,2.68866222011185,2.6611540632934
"125",125,2.6515413015995,2.6292629138947,0.0681753015995053,0.0300629138947,2.583366,2.5992,0.0318782699528013,0.00364880383877386,2.71971660319901,2.6593258277894
"126",126,2.67315707732582,2.6416188098907,0.0689930773258253,0.0214188098907,2.604164,2.6202,0.0438941634311263,-0.00992249170880655,2.74215015465165,2.6630376197814
"127",127,2.68796214159584,2.6797019835052,0.0630011415958453,0.0384709835052,2.624961,2.641231,0.0463433317051472,0.00654490617937542,2.75096328319169,2.7181729670104
"128",128,2.70922413810157,2.6955909568939,0.0634901381015753,0.0333249568939,2.645734,2.662266,0.0295221545963749,0.00762881529805837,2.77271427620315,2.7289159137878
"129",129,2.72952418792152,2.7125670782623,0.0630001879215253,0.0292360782623,2.666524,2.683331,0.0339332310276181,0.00334294016072256,2.79252437584305,2.7418031565246
"130",130,2.75082915847206,2.739551899765,0.0635051584720653,0.035178899765,2.687324,2.704373,0.0382620802097668,0.0100277118434762,2.81433431694413,2.77473079953
"131",131,2.77260218422889,2.7517999015503,0.0644721842288953,0.0263319015503,2.70813,2.725468,0.0330502844638954,0.000970743078237302,2.83707436845779,2.7781318031006
"132",132,2.79252128627969,2.7876009812622,0.0635642862796853,0.0411729812622,2.728957,2.746428,0.040721384729387,0.0149987970333094,2.85608557255937,2.8287739625244
"133",133,2.81277094950294,2.8165889881134,0.0629999495029453,0.0492889881134,2.749771,2.7673,0.0251699682407391,0.0240677018337125,2.87577089900589,2.8658779762268
"134",134,2.83358907610512,2.8294540244141,0.0630230761051153,0.0412750244141,2.770566,2.788179,0.0170000879917187,0.0166830749111586,2.89661215221023,2.8707290488282
"135",135,2.85482015726661,2.8537278394012,0.0634691572666153,0.0446498394012,2.791351,2.809078,0.0253661328525148,0.0201387632960817,2.91828931453323,2.8983776788024
"136",136,2.87630806473732,2.8617908958588,0.0640680647373253,0.0316998958588,2.81224,2.830091,0.0225802253361214,0.006970738592182,2.94037612947465,2.8934907917176
"137",137,2.89609516875648,2.8874279747009,0.0630211687564853,0.0364279747009,2.833074,2.851,0.0343042728976855,0.0111199099635786,2.95911633751297,2.9238559494018
"138",138,2.91692914280129,2.9048090486603,0.0630371428012853,0.0329010486603,2.853892,2.871908,0.0295011681003881,0.00871387990381622,2.97996628560257,2.9377100973206
"139",139,2.93770911564064,2.937694954834,0.0630171156406453,0.044734954834,2.874692,2.89296,0.0329000669803436,0.0207658120327148,3.00072623128129,2.982429909668
"140",140,2.95846799582863,2.9546610558319,0.0629989958286353,0.0406310558319,2.895469,2.91403,0.0207730409946318,0.0169519401912552,3.02146699165727,2.9952921116638
"141",141,2.98073218302345,2.9706528654938,0.0644361830234553,0.0355398654938,2.916296,2.935113,0.0260711271915541,0.0121848696651674,3.04516836604691,3.0061927309876
"142",142,3.00019794512368,2.9935970547791,0.0630669451236753,0.0374350547791,2.937131,2.956162,0.0295450796298748,0.0128648717556481,3.06326489024735,3.0310321095582
"143",143,3.02213616887855,3.0146748910522,0.0636181688785553,0.0374898910522,2.958518,2.977185,0.0285391140994542,0.0144769459285223,3.08575433775711,3.0521647821044
"144",144,3.04531419050026,3.0317219784698,0.0658461905002653,0.0333759784698,2.979468,2.998346,0.030639299448064,0.00958580959124467,3.11116038100053,3.0650979569396
"145",145,3.06345819953347,3.0519729451599,0.0631491995334653,0.0325789451599,3.000309,3.019394,0.0317362210636691,0.00665875465963595,3.12660739906693,3.0845518903198
"146",146,3.08618914164162,3.0773371685638,0.0651781416416153,0.0372731685638,3.021011,3.040064,0.0342161964817183,0.0138789690303343,3.15136728328323,3.1146103371276
"147",147,3.10395121978188,3.0873960350647,0.0625672197818773,0.0269570350647,3.041384,3.060439,0.0266140512180768,0.00120689342308555,3.16651843956376,3.1143530701294
"148",148,3.12424520620155,3.1153339707184,0.0625572062015553,0.0345289707184,3.061688,3.080805,0.0368491711368497,0.0113827509365199,3.18680241240311,3.1498629414368
"149",149,3.14448904564858,3.1265409767609,0.0625090456485773,0.0250179767609,3.08198,3.101523,0.029155074930181,0.00229577055934804,3.20699809129716,3.1515589535218
"150",150,3.16552507927894,3.1606729039917,0.0629200792789453,0.0382719039917,3.102605,3.122401,0.0389841025180422,0.0161838583431178,3.22844515855789,3.1989448079834
"151",151,3.18654212966346,3.1695519830322,0.0632381296634653,0.0263919830322,3.123304,3.14316,0.0258692256717663,0.00402690375325943,3.24978025932693,3.1959439660644
"152",152,3.20689003536415,3.1954389972687,0.0629930353641553,0.0315639972687,3.143897,3.163875,0.0373380523319491,0.00889686760523434,3.26988307072831,3.2270029945374
"153",153,3.22773708333779,3.2095979651489,0.0632390833377853,0.0248689651489,3.164498,3.184729,0.03229808606909,0.00270792978474654,3.29097616667557,3.2344669302978
"154",154,3.24851017357826,3.2397290600739,0.0631651735782653,0.0340330600739,3.185345,3.205696,0.038912208429366,0.011991976736109,3.31167534715653,3.2737621201478
"155",155,3.27016013207435,3.2542820030823,0.0633101320743553,0.0267930030823,3.20685,3.227489,0.030431072000455,0.00577182950403499,3.33347026414871,3.2810750061646
"156",156,3.29127725506019,3.2876478623657,0.0632252550601953,0.0378198623657,3.228052,3.249828,0.0369952519778951,0.0174877302913496,3.35450251012039,3.3254677247314
"157",157,3.3123671224308,3.3027067748413,0.0630221224308053,0.0316457748413,3.249345,3.271061,0.0247192600651025,0.0114295197811027,3.37538924486161,3.3343525496826
"158",158,3.33388431058694,3.3247330002441,0.0633013105869353,0.0324440002441,3.270583,3.292289,0.0311775357456412,0.0123658778132936,3.39718562117387,3.3571770004882
"159",159,3.35536112014199,3.3376100300751,0.0635471201419853,0.0240390300751,3.291814,3.313571,0.0306281198978908,0.00372571948815859,3.41890824028397,3.3616490601502
"160",160,3.3766959699955,3.3735058042297,0.0636119699955053,0.0386548042297,3.313084,3.334851,0.0390859399204055,0.0181446840877126,3.44030793999101,3.4121606084594
"161",161,3.39859020295144,3.3787210645447,0.0642402029514353,0.0226950645447,3.33435,3.356026,0.0250843987217353,0.00202509454919841,3.46283040590287,3.4014161290894
"162",162,3.41861203219033,3.4146857612762,0.0630960321903253,0.0375697612762,3.355516,3.377116,0.0398909676456269,0.0160955583247651,3.48170806438065,3.4522555225524
"163",163,3.43975625702858,3.4279037284241,0.0630862570285853,0.0272927284241,3.37667,3.400611,0.0250704957523817,0.0092916962337708,3.50284251405717,3.4551964568482
"164",164,3.46578812215614,3.4607698857117,0.0655851221561453,0.0387148857117,3.400203,3.422055,0.0378843937320452,0.021013628683118,3.53137324431229,3.4994847714234
"165",165,3.48466931014443,3.4687399980164,0.0630903101444253,0.0254549980164,3.421579,3.443285,0.023899424432726,0.00295187586025314,3.54775962028885,3.4941949960328
"166",166,3.50589825702858,3.4985669019318,0.0630862570285853,0.0340569019318,3.442812,3.46451,0.0371582590121857,0.0138975917873707,3.56898451405717,3.5326238038636
