"","packet","WiFiArrivalTimes","LTEArrivalTimes","WiFiDelayPackets","LTEDelayPackets","WiFiSentTimes","LTESentTimes","InterArrivals","InterArrivalRevs","feedbackreceivedWiFi","feedbackreceivedLTE"
"19",19,0.378438016998287,0.682411888854999,0.00110101699829,0.307993888855,0.377336999999997,0.374417999999999,-0.290891022704714,0.324439116302513,0.379539033996577,0.990405777709999
"20",20,0.400271906951896,0.695134851348998,0.0019679069519,0.300346851349,0.398303999999996,0.394787999999998,-0.282139981903103,0.316696834350711,0.402239813903796,0.995481702697998
"21",21,0.420492809356688,0.708353107787999,0.00122880935669,0.292776107788,0.419263999999998,0.415576999999999,-0.27464204199231,0.308081200836103,0.421721618713378,1.001129215576
"22",22,0.441064055328369,0.719494864563001,0.00105905532837,0.282940864563,0.440004999999999,0.436554000000001,-0.26728905245963,0.299002055206313,0.442123110656739,1.002435729126
"23",23,0.461905792160027,0.730114081496999,0.00111079216003,0.271619081497,0.460794999999997,0.458494999999999,-0.257589072402974,0.28905002616863,0.463016584320057,1.001733162994
"24",24,0.483112958297732,0.737783896239996,0.00112795829773,0.25817489624,0.481985000000002,0.479608999999996,-0.247001123199268,0.275878104079969,0.484240916595462,0.995958792479996
"25",25,0.504521943634029,0.746729867843999,0.00167894363403,0.246250867844,0.502842999999999,0.500478999999999,-0.233261952605968,0.263616909546267,0.506200887268059,0.992980735687998
"26",26,0.524749845275879,0.763562885390995,0.00111484527588,0.242225885391,0.523634999999999,0.521336999999995,-0.22198002256812,0.259040941756967,0.525864690551759,1.005788770782
"27",27,0.545534030578612,0.766231064177996,0.00111103057861,0.224029064178,0.544423000000002,0.542201999999996,-0.218028854812384,0.241481218902117,0.546645061157222,0.990260128355996
"28",28,0.566329858856199,0.775354094925002,0.0011248588562,0.212289094925,0.565204999999999,0.563065000000002,-0.199901205321797,0.22982006434639,0.567454717712399,0.987643189850002
"29",29,0.587122884811399,0.784707139693999,0.0011088848114,0.200770139694,0.586013999999999,0.583936999999999,-0.188231210113603,0.2183772808378,0.588231769622799,0.985477279387999
"30",30,0.608342892486566,0.799583787032998,0.00153589248657,0.194786787033,0.606806999999996,0.604796999999998,-0.176364247207432,0.212460902221599,0.609878784973136,0.994370574065998
"31",31,0.628993896423339,0.811629929000997,0.00125789642334,0.185972929001,0.627735999999999,0.625656999999997,-0.170589890609659,0.20328703651443,0.630251792846679,0.997602858001997
"32",32,0.650098951507568,0.826519974106,0.00112295150757,0.180001974106,0.648975999999998,0.646518,-0.161530977493429,0.197526077682662,0.651221903015138,1.006521948212
"33",33,0.670864852066039,0.829484017974996,0.00111985206604,0.162127017975,0.669744999999999,0.667356999999996,-0.155655122039961,0.179385066467428,0.671984704132079,0.991611035949996
"34",34,0.692046911651607,0.832379051437,0.00151491165161,0.144139051437,0.690531999999997,0.68824,-0.137437106323388,0.161514199370961,0.693561823303217,0.976518102874
"35",35,0.712783864120478,0.838617965378,0.00147986412048,0.129503965378,0.711303999999998,0.709114,-0.119595187316522,0.146571053726392,0.714263728240958,0.968121930756
"36",36,0.733277899597171,0.845541954132001,0.00115489959717,0.115520954132,0.732123000000001,0.730021000000001,-0.105340065780828,0.132758090011522,0.734432799194341,0.961062908264001
"37",37,0.755666880355827,0.852598968078996,0.00275588035583,0.101696968079,0.752910999999997,0.750901999999996,-0.0898750737761733,0.119321068481825,0.758422760711657,0.954295936157996
"38",38,0.774975069351196,0.864688998229999,0.0012800693512,0.09290599823,0.773694999999996,0.771782999999999,-0.0776238987278,0.109022117874172,0.776255138702396,0.957594996459999
"39",39,0.795870887664786,0.8827220950928,0.00139188766479,0.0900630950928,0.794478999999995,0.792659,-0.0688181105652137,0.107747025741604,0.797262775329575,0.9727851901856
"40",40,0.816533776611332,0.885947832961995,0.00123977661133,0.071751832962,0.815294000000002,0.814195999999995,-0.0661883184814689,0.0900769452972099,0.817773553222662,0.957699665923995
"41",41,0.837355874847409,0.891648877761797,0.00120687484741,0.0564758777618,0.836148999999999,0.835172999999998,-0.0485919581145865,0.0751151011504659,0.838562749694819,0.948124755523598
"42",42,0.858490870910638,0.9005189711456,0.00148487091064,0.0444309711456,0.857005999999998,0.856088,-0.0331580068511591,0.0631630962981908,0.859975741821278,0.9449499422912
"43",43,0.879629917236331,0.906617972473098,0.00148391723633,0.0294389724731,0.878146000000001,0.877178999999998,-0.0208890539092688,0.0481271015624598,0.881113834472661,0.936056944946198
"44",44,0.901084935195922,0.939815954498302,0.00142693519592,0.0391869544983,0.899658000000002,0.900629000000002,-0.00553303727717591,0.0601860372619711,0.902511870391842,0.979002908996602
"45",45,0.922000873321526,0.950817742813097,0.00155687332153,0.0293047428131,0.920443999999996,0.921512999999997,-0.0178150811767759,0.0497328076171751,0.923557746643056,0.980122485626197
"46",46,0.94278502467346,0.966972832077,0.00152802467346,0.024454832077,0.941257,0.942518,-0.00803271813963713,0.0449719587554734,0.94431304934692,0.991427664154
"47",47,0.966146004028317,0.999390095596298,0.00407600402832,0.0358850955963,0.962069999999997,0.963504999999998,-0.000826828048682615,0.0566050709228376,0.970222008056637,1.0352751911926
"48",48,0.984281993896477,1.0343937825623,0.00139999389648,0.0498747825623,0.982881999999996,0.984518999999999,-0.0151081016998214,0.0682477785339818,0.985681987792956,1.0842685651246
"49",49,1.00412987516785,1.0406719916534,0.000820875167847,0.0353519916534,1.003309,1.00532,-0.0302639073944504,0.056389997756921,1.0049507503357,1.0760239833068
"50",50,1.02477285327148,1.048974799408,0.00115585327148,0.022885799408,1.023617,1.026089,-0.015899138381916,0.0448449242401505,1.02592870654296,1.071860598816
"51",51,1.04507593913269,1.0946681511536,0.00114893913269,0.0478291511536,1.043927,1.046839,-0.0038988602753125,0.069895297882117,1.04622487826538,1.1424973023072
"52",52,1.06498894624328,1.1055400500793,0.000767946243286,0.0378880500793,1.064221,1.067652,-0.0296792049103163,0.060464110946616,1.06575689248657,1.1434281001586
"53",53,1.09054202279663,1.1234748985596,0.00602102279663,0.0351428985596,1.084521,1.088332,-0.0149980272826702,0.058485952316319,1.09656304559326,1.1586177971192
"54",54,1.11172598535156,1.1625837629242,0.00648498535156,0.0534417629242,1.105241,1.109142,-0.0117489132080417,0.0720417401275664,1.11821097070312,1.2160255258484
"55",55,1.12723306573486,1.1686228956757,0.00117206573486,0.0386168956757,1.126061,1.130006,-0.0353506971893387,0.0568969103241421,1.12840513146972,1.2072397913514
"56",56,1.14897290498352,1.1745670866852,0.00210690498352,0.0235540866852,1.146866,1.151013,-0.0196499906921859,0.047334020950339,1.15107980996704,1.1981211733704
"57",57,1.17054390136719,1.1985170625458,0.00199890136719,0.0265910625458,1.168545,1.171926,-0.00402318531800727,0.0495441575622833,1.17254280273438,1.2251081250916
"58",58,1.18992387516784,1.2165097736969,0.000820875167847,0.0240957736969,1.189103,1.192414,-0.00859318737795634,0.0459658723297078,1.19074475033569,1.2406055473938
"59",59,1.21045781570435,1.2373089283447,0.00102281570435,0.0245609283447,1.209435,1.212748,-0.00605195799255043,0.0473850531768549,1.2114806314087,1.2618698566894
"60",60,1.23198106706238,1.2595417461395,0.00180506706238,0.0260417461395,1.230176,1.2335,-0.00532786128231755,0.0490839304351502,1.23378613412476,1.285583492279
"61",61,1.25338881518555,1.2812767287445,0.00239181518555,0.0269067287445,1.250997,1.25437,-0.0061529309539512,0.0492956616821214,1.2557806303711,1.308183457489
"62",62,1.27294303178406,1.3057399359131,0.00114703178406,0.0303249359131,1.271796,1.275415,-0.00833369696043951,0.0523511207275542,1.27409006356812,1.3360648718262
"63",63,1.29376594592285,1.3454999325867,0.00115394592285,0.0492129325867,1.292612,1.296287,-0.011973989990254,0.0725569008026374,1.2949198918457,1.3947128651734
"64",64,1.31607395339966,1.3555889979248,0.00256395339966,0.0367259979248,1.31351,1.318863,-0.0294259791870386,0.061823052001952,1.31863790679932,1.3923149958496
"65",65,1.33590684616089,1.3595937942963,0.00153684616089,0.0193707942963,1.33437,1.340223,-0.0196821517639105,0.0435198408966408,1.33744369232178,1.3789645885926
"66",66,1.35634009169006,1.3966809841003,0.00115609169006,0.0355219841003,1.355184,1.361159,-0.00325370260624047,0.0607741379394109,1.35749618338012,1.4322029682006
"67",67,1.37715098666382,1.4126458656006,0.00118398666382,0.0302028656006,1.375967,1.382443,-0.0195299974364851,0.0563057739105408,1.37833497332764,1.4428487312012
"68",68,1.3984090881958,1.4286708190613,0.0016450881958,0.0252528190613,1.396764,1.403418,-0.0142367774048047,0.0515198323974864,1.4000541763916,1.4539236381226
"69",69,1.41887793475342,1.4497389412842,0.00121593475342,0.0253429412842,1.417662,1.424396,-0.00979288430788205,0.0513298530884041,1.42009386950684,1.4750818825684
"70",70,1.44011484648132,1.4686179572296,0.00115084648132,0.0232479572296,1.438964,1.44537,-0.00962409480288295,0.049740022476177,1.44126569296264,1.4918659144592
"71",71,1.46094187802124,1.5246208318024,0.00110387802124,0.0582678318024,1.459838,1.466353,-0.00767607920835922,0.0845059853210794,1.46204575604248,1.5828886636048
"72",72,1.48171190518188,1.5344737780151,0.00112390518188,0.0471677780151,1.480588,1.487306,-0.0429089266205205,0.073531899993859,1.48283581036376,1.5816415560302
"73",73,1.50284770477295,1.5407637785797,0.00146770477295,0.0323507785797,1.50138,1.508413,-0.0316260732421492,0.0590518733978198,1.5043154095459,1.5731145571594
"74",74,1.52328787922668,1.5473808479309,0.00113987922668,0.0180058479309,1.522148,1.529375,-0.017475899353016,0.0445331431579541,1.52442775845336,1.5653866958618
"75",75,1.54405493792725,1.594585812561,0.00111293792725,0.044243812561,1.542942,1.550342,-0.00332591000365512,0.0712979333343193,1.5451678758545,1.638829625122
"76",76,1.56485404415894,1.5985270379181,0.00112104415894,0.0272400379181,1.563733,1.571287,-0.0297317684020615,0.0544720999908515,1.56597508831788,1.6257670758362
"77",77,1.58561893113708,1.6147180233612,0.00110793113708,0.0224540233612,1.584511,1.592264,-0.0129081067810188,0.049863979202261,1.58672686227416,1.6371720467224
"78",78,1.6069448361969,1.6486039860687,0.0016348361969,0.0353829860687,1.60531,1.613221,-0.00777318716430431,0.0629850549316167,1.6085796723938,1.6839869721374
"79",79,1.62722499104309,1.6589008744659,0.00111699104309,0.0247318744659,1.626108,1.634169,-0.0213789950256038,0.0519560382690041,1.62834198208618,1.6836327489318
"80",80,1.648030772995,1.6895609084015,0.001131772995,0.0344479084015,1.646899,1.655113,-0.0108701014709023,0.0623359173584079,1.64916254599,1.724008816803
"81",81,1.66935404942322,1.7006747170868,0.00147604942322,0.0245807170868,1.667878,1.676094,-0.0202068589782782,0.0526439440918014,1.67083009884644,1.7252554341736
"82",82,1.68979187123108,1.7235820273895,0.00109887123108,0.0265300273895,1.688693,1.697052,-0.0108828458557184,0.0542279779662775,1.69089074246216,1.750112054779
"83",83,1.71102385174561,1.7416039472656,0.00150585174561,0.0233459472656,1.709518,1.718258,-0.0125581756438937,0.051812076034518,1.71252970349122,1.7649498945312
"84",84,1.73184499827576,1.7787671446228,0.00133299827576,0.0393271446228,1.730512,1.73944,-0.00975894898984131,0.0677432928771964,1.73317799655152,1.8180942892456
"85",85,1.75244699783325,1.7886039382782,0.00112199783325,0.0282199382782,1.751325,1.760384,-0.0263201467895506,0.0567589400024446,1.7535689956665,1.8168238765564
"86",86,1.77323909048462,1.8026560051575,0.00112009048462,0.0213170051575,1.772119,1.781339,-0.0153648477935855,0.0502090073242443,1.77435918096924,1.823973010315
"87",87,1.79401387123108,1.8566670111084,0.00109887123108,0.0543270111084,1.792915,1.80234,-0.00864213392641489,0.0834279206237845,1.79511274246216,1.9109940222168
"88",88,1.81536698754883,1.8707318371582,0.00160598754883,0.0473518371582,1.813761,1.82338,-0.0413000235595715,0.0767179659271195,1.81697297509766,1.9180836743164
"89",89,1.83579085447693,1.8906509930878,0.00119185447693,0.0462729930878,1.834599,1.844378,-0.034940982681273,0.0752840055389696,1.83698270895386,1.9369239861756
"90",90,1.85649798425293,1.8912829945221,0.00111198425293,0.0259439945221,1.855386,1.865339,-0.0341530088348734,0.0554921400451716,1.85760996850586,1.9172269890442
"91",91,1.87729676620483,1.9185488552399,0.00112676620483,0.0322668552399,1.87617,1.886282,-0.0139862283172669,0.0620508709869756,1.87842353240966,1.9508157104798
"92",92,1.89805410964966,1.9313768675537,0.00109910964966,0.0241298675537,1.896955,1.907247,-0.0204947455902429,0.0540801013488663,1.89915321929932,1.9555067351074
"93",93,1.91945098634338,1.954600067688,0.00156998634338,0.026349067688,1.917881,1.928251,-0.0119258812103169,0.0565459580383376,1.92102097268676,1.980949135376
"94",94,1.93989713922119,1.9806638330994,0.00119113922119,0.0314078330994,1.938706,1.949256,-0.0147029284668097,0.0612128467560171,1.94108827844238,2.0120716661988
"95",95,1.96084584089661,1.9957848287048,0.00118184089661,0.0255408287048,1.959664,1.970244,-0.0198179922027919,0.0558876894836147,1.96202768179322,2.0213256574096
"96",96,1.98227592250061,2.0205917655945,0.00183892250061,0.0293917655945,1.980437,1.9912,-0.0135089062041891,0.0597459246978929,1.98411484500122,2.049983531189
"97",97,2.00256493716431,2.0365629007416,0.00128793716431,0.0243299007416,2.001277,2.012233,-0.0180268284301874,0.0542869782409898,2.00385287432862,2.0608928014832
"98",98,2.02323102061462,2.0596107749481,0.00120902061462,0.0263087749481,2.022022,2.033302,-0.0133318801269819,0.0570458377837872,2.02444004122924,2.0859195498962
"99",99,2.04389982731628,2.0777247556152,0.00117182731628,0.0235557556152,2.042728,2.054169,-0.0157109476318222,0.0544937350005821,2.04507165463256,2.1012805112304
"100",100,2.06459199224854,2.101961849762,0.00115299224854,0.026960849762,2.063439,2.075001,-0.0131327633666594,0.0580620224457236,2.06574498449708,2.128922699524
"101",101,2.085257832901,2.1316059190521,0.001140832901,0.0357549190521,2.084117,2.095851,-0.0167040168610013,0.0670139268035537,2.086398665802,2.1673608381042
"102",102,2.10605084089661,2.1463767616577,0.00118184089661,0.0296697616577,2.104869,2.116707,-0.0255550781554854,0.0611189287566991,2.10723268179322,2.1760465233154
"103",103,2.12642083804321,2.1614699553833,0.000898838043213,0.0239839553833,2.125522,2.137486,-0.0199559236144888,0.0554191144866847,2.12731967608642,2.1854539107666
"104",104,2.14797995042419,2.1866450208435,0.00168395042419,0.0277190208435,2.146296,2.158926,-0.013490004959106,0.0602241828002916,2.14966390084838,2.214364041687
"105",105,2.16842894395447,2.2146858964691,0.00129294395447,0.0346848964691,2.167136,2.180001,-0.0182160768890318,0.066705946044908,2.16972188790894,2.2493707929382
"106",106,2.19027694604492,2.2267399365845,0.00175094604492,0.0257959365845,2.188526,2.200944,-0.0244089504241813,0.0583109926300307,2.19202789208984,2.252535873169
"107",107,2.21053190080261,2.2487100030823,0.00119090080261,0.0267930030823,2.209341,2.221917,-0.0162080357818879,0.0584330570373814,2.21172280160522,2.2755030061646
"108",108,2.23130302619934,2.2757138733215,0.00117802619934,0.0328068733215,2.230125,2.242907,-0.0174069768829566,0.0651819725188902,2.23248105239868,2.308520746643
"109",109,2.25215808052063,2.2887359918671,0.00121808052063,0.0246779918671,2.25094,2.264058,-0.0235557928008725,0.0574329656677577,2.25337616104126,2.3134139837342
"110",110,2.27372599960327,2.3176169044189,0.00196599960327,0.0325489044189,2.27176,2.285068,-0.015009992263828,0.0654588238982727,2.27569199920654,2.3501658088378
"111",111,2.29359306211853,2.3327809327698,0.00106406211853,0.0266709327698,2.292529,2.30611,-0.0240238423003709,0.059054933166526,2.29465712423706,2.3594518655396
"112",112,2.31443397746277,2.3598751236725,0.00110697746277,0.0325701236725,2.313327,2.327305,-0.0183469553070257,0.0662820615539639,2.31554095492554,2.392445247345
"113",113,2.33531398590088,2.3794508937683,0.00135898590088,0.0312418937683,2.333955,2.348209,-0.0245611377716197,0.0650169163055261,2.33667297180176,2.4106927875366
"114",114,2.35558388919067,2.3947850576019,0.00104188919067,0.0258500576019,2.354542,2.368935,-0.023867004577625,0.0594710717010245,2.35662577838134,2.4206351152038
"115",115,2.37611593989563,2.4417590581512,0.00097393989563,0.0519740581512,2.375142,2.389785,-0.0186691177062737,0.0861751689605241,2.37708987979126,2.4937331163024
"116",116,2.39707488601685,2.4493340550232,0.00114488601685,0.0386290550232,2.39593,2.410705,-0.0446841721343461,0.0732181151275735,2.3982197720337,2.4879631100464
"117",117,2.41788993913269,2.4566070286713,0.00114893913269,0.0249860286713,2.416741,2.431621,-0.0314441158905083,0.0595321426544499,2.41903887826538,2.4815930573426
"118",118,2.4391970622406,2.4835408198395,0.0016610622406,0.0310118198395,2.437536,2.452529,-0.0174099664306984,0.0656508807068068,2.4408581244812,2.514552639679
"119",119,2.45961883969116,2.5075889586639,0.00114583969116,0.0341689586639,2.458473,2.47342,-0.0239219801483408,0.0683918964232957,2.46076467938232,2.5417579173278
"120",120,2.48130402993774,2.5336579864807,0.00188302993774,0.0393509864807,2.479421,2.494307,-0.0262849287261551,0.0740391467895414,2.48318705987548,2.5730089729614
"121",121,2.50131109727478,2.5607129078674,0.00112509727478,0.0455079078674,2.500186,2.515205,-0.03234688920592,0.0794088779296596,2.50243619454956,2.6062208157348
"122",122,2.52266889172363,2.5655479001923,0.00171089172363,0.0294559001923,2.520958,2.536092,-0.0380440161437714,0.0642368029175171,2.52437978344726,2.5950038003846
"123",123,2.54416094178772,2.5793000532532,0.00241494178772,0.0221600532532,2.541746,2.55714,-0.0213869584045798,0.0566311615295665,2.54657588357544,2.6014601065064
"124",124,2.56373091317749,2.6196630316467,0.00116491317749,0.0414910316467,2.562566,2.578172,-0.0155691400757103,0.0755020898589858,2.56489582635498,2.6611540632934
"125",125,2.58965810472107,2.6292629138947,0.00629210472107,0.0300629138947,2.583366,2.5992,-0.0300049269256344,0.0655320007172095,2.59595020944214,2.6593258277894
"126",126,2.61127388044739,2.6416188098907,0.00710988044739,0.0214188098907,2.604164,2.6202,-0.017989033447309,0.0519607051696291,2.61838376089478,2.6630376197814
"127",127,2.62607894471741,2.6797019835052,0.00111794471741,0.0384709835052,2.624961,2.641231,-0.0155398651732881,0.0684281030578107,2.62719688943482,2.7181729670104
"128",128,2.64734094122314,2.6955909568939,0.00160694122314,0.0333249568939,2.645734,2.662266,-0.0323610422820604,0.0695120121764936,2.64894788244628,2.7289159137878
"129",129,2.66764099104309,2.7125670782623,0.00111699104309,0.0292360782623,2.666524,2.683331,-0.0279499658508171,0.0652261370391578,2.66875798208618,2.7418031565246
"130",130,2.68894596159363,2.739551899765,0.00162196159363,0.035178899765,2.687324,2.704373,-0.0236211166686684,0.0719109087219114,2.69056792318726,2.77473079953
"131",131,2.71071898735046,2.7517999015503,0.00258898735046,0.0263319015503,2.70813,2.725468,-0.0288329124145399,0.0628539399566725,2.71330797470092,2.7781318031006
"132",132,2.73063808940125,2.7876009812622,0.00168108940125,0.0411729812622,2.728957,2.746428,-0.0211618121490482,0.0768819939117447,2.7323191788025,2.8287739625244
"133",133,2.75088775262451,2.8165889881134,0.00111675262451,0.0492889881134,2.749771,2.7673,-0.0367132286376961,0.0859508987121478,2.75200450524902,2.8658779762268
"134",134,2.77170587922668,2.8294540244141,0.00113987922668,0.0412750244141,2.770566,2.788179,-0.0448831088867165,0.0785662717895939,2.77284575845336,2.8707290488282
"135",135,2.79293696038818,2.8537278394012,0.00158596038818,0.0446498394012,2.791351,2.809078,-0.0365170640259205,0.0820219601745169,2.79452292077636,2.8983776788024
"136",136,2.81442486785889,2.8617908958588,0.00218486785889,0.0316998958588,2.81224,2.830091,-0.0393029715423139,0.0688539354706172,2.81660973571778,2.8934907917176
"137",137,2.83421197187805,2.8874279747009,0.00113797187805,0.0364279747009,2.833074,2.851,-0.0275789239807498,0.0730031068420138,2.8353499437561,2.9238559494018
"138",138,2.85504594592285,2.9048090486603,0.00115394592285,0.0329010486603,2.853892,2.871908,-0.0323820287780476,0.0705970767822515,2.8561998918457,2.9377100973206
"139",139,2.87582591876221,2.937694954834,0.00113391876221,0.044734954834,2.874692,2.89296,-0.0289831298980916,0.0826490089111505,2.87695983752442,2.982429909668
"140",140,2.8965847989502,2.9546610558319,0.0011157989502,0.0406310558319,2.895469,2.91403,-0.0411101558838034,0.0788351370696905,2.8977005979004,2.9952921116638
"141",141,2.91884898614502,2.9706528654938,0.00255298614502,0.0355398654938,2.916296,2.935113,-0.0358120696868811,0.0740680665436027,2.92140197229004,3.0061927309876
"142",142,2.93831474824524,2.9935970547791,0.00118374824524,0.0374350547791,2.937131,2.956162,-0.0323381172485604,0.0747480686340833,2.93949849649048,3.0310321095582
"143",143,2.96025297200012,3.0146748910522,0.00173497200012,0.0374898910522,2.958518,2.977185,-0.033344082778981,0.0763601428069576,2.96198794400024,3.0521647821044
"144",144,2.98343099362183,3.0317219784698,0.00396299362183,0.0333759784698,2.979468,2.998346,-0.0312438974303713,0.0714690064696799,2.98739398724366,3.0650979569396
"145",145,3.00157500265503,3.0519729451599,0.00126600265503,0.0325789451599,3.000309,3.019394,-0.0301469758147661,0.0685419515380712,3.00284100531006,3.0845518903198
"146",146,3.02430594476318,3.0773371685638,0.00329494476318,0.0372731685638,3.021011,3.040064,-0.027667000396717,0.0757621659087695,3.02760088952636,3.1146103371276
"147",147,3.04206802290344,3.0873960350647,0.000684022903442,0.0269570350647,3.041384,3.060439,-0.0352691456603584,0.0630900903015208,3.04275204580688,3.1143530701294
"148",148,3.06236200932312,3.1153339707184,0.00067400932312,0.0345289707184,3.061688,3.080805,-0.0250340257415855,0.0732659478149551,3.06303601864624,3.1498629414368
"149",149,3.08260584877014,3.1265409767609,0.000625848770142,0.0250179767609,3.08198,3.101523,-0.0327281219482543,0.0641789674377833,3.08323169754029,3.1515589535218
"150",150,3.10364188240051,3.1606729039917,0.00103688240051,0.0382719039917,3.102605,3.122401,-0.0228990943603931,0.078067055221553,3.10467876480102,3.1989448079834
"151",151,3.12465893278503,3.1695519830322,0.00135493278503,0.0263919830322,3.123304,3.14316,-0.0360139712066689,0.0659101006316947,3.12601386557006,3.1959439660644
"152",152,3.14500683848572,3.1954389972687,0.00110983848572,0.0315639972687,3.143897,3.163875,-0.0245451445464862,0.0707800644836696,3.14611667697144,3.2270029945374
"153",153,3.16585388645935,3.2095979651489,0.00135588645935,0.0248689651489,3.164498,3.184729,-0.0295851108093452,0.0645911266631818,3.1672097729187,3.2344669302978
"154",154,3.18662697669983,3.2397290600739,0.00128197669983,0.0340330600739,3.185345,3.205696,-0.0229709884490692,0.0738751736145442,3.18790895339966,3.2737621201478
"155",155,3.20827693519592,3.2542820030823,0.00142693519592,0.0267930030823,3.20685,3.227489,-0.0314521248779802,0.0676550263824702,3.20970387039184,3.2810750061646
"156",156,3.22939405818176,3.2876478623657,0.00134205818176,0.0378198623657,3.228052,3.249828,-0.0248879449005401,0.0793709271697849,3.23073611636352,3.3254677247314
"157",157,3.25048392555237,3.3027067748413,0.00113892555237,0.0316457748413,3.249345,3.271061,-0.0371639368133327,0.073312716659538,3.25162285110474,3.3343525496826
"158",158,3.2720011137085,3.3247330002441,0.0014181137085,0.0324440002441,3.270583,3.292289,-0.030705661132794,0.0742490746917288,3.273419227417,3.3571770004882
"159",159,3.29347792326355,3.3376100300751,0.00166392326355,0.0240390300751,3.291814,3.313571,-0.0312550769805449,0.0656089163665938,3.2951418465271,3.3616490601502
"160",160,3.31481277311707,3.3735058042297,0.00172877311707,0.0386548042297,3.313084,3.334851,-0.0227972569580297,0.0800278809661483,3.31654154623414,3.4121606084594
"161",161,3.336707006073,3.3787210645447,0.002357006073,0.0226950645447,3.33435,3.356026,-0.0367987981567,0.0639082914276337,3.339064012146,3.4014161290894
"162",162,3.35672883531189,3.4146857612762,0.00121283531189,0.0375697612762,3.355516,3.377116,-0.0219922292328083,0.0779787552032003,3.35794167062378,3.4522555225524
"163",163,3.37787306015015,3.4279037284241,0.00120306015015,0.0272927284241,3.37667,3.400611,-0.0368127011260535,0.071174893112206,3.3790761203003,3.4551964568482
"164",164,3.40390492527771,3.4607698857117,0.00370192527771,0.0387148857117,3.400203,3.422055,-0.02399880314639,0.0828968255615532,3.40760685055542,3.4994847714234
"165",165,3.42278611326599,3.4687399980164,0.00120711326599,0.0254549980164,3.421579,3.443285,-0.0379837724457093,0.0648350727386884,3.42399322653198,3.4941949960328
"166",166,3.44401506015015,3.4985669019318,0.00120306015015,0.0340569019318,3.442812,3.46451,-0.0247249378662495,0.075780788665806,3.4452181203003,3.5326238038636
"167",167,3.46521497987366,3.5185349591827,0.00117897987366,0.0327999591827,3.464036,3.485735,-0.0333519220581371,0.074519899032552,3.46639395974732,3.5513349183654
