"","packet","WiFiArrivalTimes","LTEArrivalTimes","WiFiDelayPackets","LTEDelayPackets","WiFiSentTimes","LTESentTimes","InterArrivals","InterArrivalRevs","feedbackreceivedWiFi","feedbackreceivedLTE"
"48",48,0.127803145172104,0.129947014358501,0.0967011451721,0.0995190143585,0.0311020000000042,0.0304280000000006,-0.00194286448669911,0.00236298690789524,0.224504290344204,0.229466028717001
"49",49,0.128004196197499,0.130144005477904,0.0962471961975,0.0990560054779,0.0317569999999989,0.031088000000004,-0.00194281816100164,0.00234086030579983,0.224251392394999,0.229200010955804
"50",50,0.133731975189005,0.130345963851901,0.101315975189,0.0986039638519,0.0324160000000049,0.0317420000000013,0.00358796971110087,0.00234176765440236,0.235047950378005,0.228949927703801
"51",51,0.133945933563,0.1305419549713,0.100863933563,0.0981409549713,0.0330820000000003,0.0324010000000001,0.00359996971109899,-0.00319002021770476,0.234809867126,0.2286829099426
"52",52,0.134116077240004,0.130734946090699,0.10040807724,0.0976779460907,0.0337080000000043,0.0330569999999994,0.00357412226870418,-0.00321098747230081,0.234524154480004,0.228412892181399
"53",53,0.1343240695648,0.130930931625398,0.0999810695648,0.0972459316254,0.0343429999999998,0.0336849999999984,0.00358912347410034,-0.00318514561460587,0.2343051391296,0.228176863250798
"54",54,0.134566015564004,0.131135909164399,0.099555015564,0.0967729091644,0.0350110000000043,0.034362999999999,0.0036350839386059,-0.00318816040040076,0.234121031128004,0.227908818328799
"55",55,0.134728953567505,0.132798930542003,0.0990879535675,0.097806930542,0.0356410000000054,0.0349920000000026,0.00359304440310632,-0.00176708502200174,0.233816907135005,0.230605861084003
"56",56,0.137022968277003,0.135151165710405,0.100713968277,0.0994901657104,0.0363090000000028,0.0356610000000046,0.00422403773500021,0.000422212142899225,0.237736936554003,0.234641331420805
"57",57,0.138325003555004,0.135836863006604,0.101372003555,0.0995478630066,0.036953000000004,0.0362890000000036,0.00317383784459943,-0.00118610527039922,0.239697007110004,0.235384726013204
"58",58,0.139183063903999,0.137169939026002,0.101592063904,0.100235939026,0.037590999999999,0.0369340000000022,0.00334620089739546,-0.00115506452900177,0.240775127807999,0.237405878052002
"59",59,0.139649136948,0.138709108139001,0.101400136948,0.101133108139,0.0382490000000004,0.0375760000000014,0.00247919792199816,-0.000473955764997647,0.241049273896,0.239842216278001
"60",60,0.139849903229005,0.140251025253003,0.100946903229,0.102020025253,0.0389030000000048,0.0382310000000032,0.00114079509000342,0.000601888305002823,0.240796806458005,0.242271050506003
"61",61,0.140044014160004,0.140937019669005,0.10050201416,0.102051019669,0.0395420000000044,0.0388860000000051,-0.000207011092998838,0.00108711644000026,0.240546028320004,0.242988039338005
"62",62,0.140466039673,0.145426194977,0.100275039673,0.105902194977,0.0401910000000001,0.0395240000000001,-0.000470979996004983,0.00538218081699571,0.240741079346,0.251328389954
"63",63,NA,0.145895897415004,NA,0.105717897415,0.0408499999999989,0.0401780000000045,NA,NA,NA,0.251613794830004
"64",64,NA,0.146102955231004,NA,0.105268955231,0.0415029999999987,0.0408340000000038,NA,NA,NA,0.251371910462004
"65",65,NA,0.146310158813001,NA,0.104822158813,0.0421540000000036,0.0414880000000011,NA,NA,NA,0.251132317626001
"66",66,NA,0.146512216628999,NA,0.104373216629,0.0427900000000037,0.0421389999999988,NA,NA,NA,0.250885433257999
"67",67,NA,0.146706903838999,NA,0.103931903839,0.0434270000000012,0.0427749999999989,NA,NA,NA,0.250638807677999
"68",68,NA,0.146911127791999,NA,0.103500127792,0.044080000000001,0.043410999999999,NA,NA,NA,0.250411255583999
"69",69,NA,0.147102072585999,NA,0.103038072586,0.0447330000000008,0.0440639999999988,NA,NA,NA,0.250140145171999
"70",70,NA,0.147304030960003,NA,0.10258603096,0.0453860000000006,0.0447180000000031,NA,NA,NA,0.249890061920003
"71",71,NA,0.148313943573003,NA,0.102942943573,0.0460390000000004,0.0453710000000029,NA,NA,NA,0.251256887146003
"72",72,NA,0.14852710762,NA,0.10250210762,0.0466920000000002,0.0460250000000002,NA,NA,NA,0.25102921524
"73",73,NA,0.151057846024003,NA,0.104380846024,0.0473460000000046,0.0466770000000025,NA,NA,NA,0.255438692048003
"74",74,0.1410209894714,0.151269056396002,0.0930399894714,0.103939056396,0.0479810000000001,0.0473300000000023,-0.0100368565526024,NA,0.2340609789428,0.255208112792002
"75",75,0.141434114425705,0.151466133377002,0.0928161144257,0.103469133377,0.0486180000000047,0.0479970000000023,-0.00983494197029761,0.0104451439056022,0.234250228851405,0.254935266754002
"76",76,0.149476944611002,0.151671834167,0.100204944611,0.103037834167,0.049272000000002,0.0486339999999998,-0.00198918876600032,0.0102377197412952,0.249681889222002,0.254709668334
"77",77,0.149678016006499,0.151863971054,0.0997660160065,0.102576971054,0.0499119999999991,0.0492869999999996,-0.00199381816050082,0.00238702644299765,0.249444032012999,0.254440942108
"78",78,0.149942957626301,0.152245141128999,0.0994069576263,0.102316141129,0.050536000000001,0.0499289999999988,-0.0019210134276986,0.00256712512249974,0.249349915252601,0.254561282257999
"79",79,0.150142903625505,0.152455815964003,0.0989809036255,0.101900815964,0.051162000000005,0.0505550000000028,-0.00210223750349375,0.00251285833770176,0.249123807251005,0.254356631928003
"80",80,0.150358062088004,0.152666854614002,0.098571062088,0.101472854614,0.0517870000000045,0.0511940000000024,-0.00209775387599834,0.00252395098849739,0.248929124176004,0.254139709228002
"81",81,0.150554815994299,0.152875092148003,0.0981438159943,0.101051092148,0.0524109999999993,0.0518240000000034,-0.0021120386197031,0.00251703005999898,0.248698631988599,0.253926184296003
"82",82,0.150760914550799,0.153091993027001,0.0977249145508,0.100661993027,0.0530359999999988,0.0524300000000011,-0.00211417759720467,0.00253717703270179,0.248485829101599,0.253753986054001
"83",83,0.150959145294205,0.164268160919003,0.0972981452942,0.111214160919,0.0536610000000053,0.053054000000003,-0.00213284773279582,0.0135072463682043,0.248257290588405,0.275482321838003
"84",84,0.151166959106402,0.165346844315002,0.0968799591064,0.111647844315,0.0542870000000022,0.0536990000000017,-0.0131012018126008,0.0143876990207964,0.248046918212802,0.276994688630002
"85",85,0.154425105804399,0.165853085906999,0.0994811058044,0.111545085907,0.054943999999999,0.0543079999999989,-0.0109217385106027,0.0146861268005967,0.253906211608799,0.277398171813999
"86",86,0.160729910873001,0.177237067733999,0.105130910873,0.122276067734,0.0555990000000008,0.0549609999999987,-0.00512317503399809,0.0228119619295997,0.265860821746001,0.299513135467999
"87",87,0.161609024338003,0.177497961823001,0.105355024338,0.121881961823,0.0562540000000027,0.0556160000000006,-0.015628043395996,0.0167680509499997,0.266964048676003,0.299379923646001
"88",88,NA,0.177704926987005,NA,0.121434926987,0.056910000000002,0.0562700000000049,NA,NA,NA,0.299139853974005
"89",89,NA,0.177900971222,NA,0.120975971222,0.0575630000000018,0.0569249999999997,NA,NA,NA,0.298876942444
"90",90,NA,0.178081902434999,NA,0.120503902435,0.0582150000000041,0.0575779999999995,NA,NA,NA,0.298585804869999
"91",91,NA,0.178270893555002,NA,0.120040893555,0.0588680000000039,0.0582300000000018,NA,NA,NA,0.298311787110002
"92",92,NA,0.178460076767,NA,0.119579076767,0.0595029999999994,0.0588809999999995,NA,NA,NA,0.298039153534
"93",93,NA,0.178645035141004,NA,0.119127035141,0.0601559999999992,0.0595180000000042,NA,NA,NA,0.297772070282004
"94",94,NA,0.178833834167004,NA,0.118662834167,0.0608070000000041,0.060171000000004,NA,NA,NA,0.297496668334004
"95",95,0.161902124770999,0.179023017380002,0.100443124771,0.11820101738,0.0614589999999993,0.0608220000000017,-0.0169317093960047,NA,0.262345249541999,0.297224034760002
"96",96,NA,0.179204140686004,NA,0.117730140686,0.0621119999999991,0.061474000000004,NA,NA,NA,0.296934281372004
"97",97,NA,0.179393847060999,NA,0.117267847061,0.0627630000000039,0.0621259999999992,NA,NA,NA,0.296661694121999
"98",98,0.162105079284704,0.180288080338002,0.0986890792847,0.117510080338,0.0634160000000037,0.0627780000000016,-0.0172887677762956,NA,0.260794158569404,0.297798160676002
"99",99,NA,0.180515980011001,NA,0.117084980011,0.0640679999999989,0.0634310000000013,NA,NA,NA,0.297600960022001
"100",100,NA,0.180708785828004,NA,0.116625785828,0.0647200000000012,0.0640830000000037,NA,NA,NA,0.297334571656004
"101",101,0.162417944763201,0.180889955460003,0.0970449447632,0.11615395546,0.065373000000001,0.0647360000000035,-0.0182908410648026,NA,0.259462889526401,0.297043910920003
"102",102,NA,0.181079900252999,NA,0.115691900253,0.0660260000000008,0.0653879999999987,NA,NA,NA,0.296771800505999
"103",103,NA,0.181274176117,NA,0.115228176117,0.0666610000000034,0.066046,NA,NA,NA,0.296502352234
"104",104,NA,0.181457949188003,NA,0.114779949188,0.0672870000000003,0.0666780000000031,NA,NA,NA,0.296237898376003
"105",105,0.162597123992904,0.181642967468002,0.0946841239929,0.114336967468,0.0679130000000043,0.0673060000000021,-0.0188608251950988,NA,0.257281247985804,0.295979934936002
"106",106,0.165308020980803,0.181840171051003,0.0967500209808,0.113890171051,0.068558000000003,0.0679500000000033,-0.0163349464871991,0.019243047058099,0.262058041961603,0.295730342102003
"107",107,0.165555054046604,0.182088992859,0.0963530540466,0.113512992859,0.0692020000000042,0.0685760000000002,-0.0162851170043991,0.0167809718781972,0.261908108093204,0.295601985718
"108",108,0.166801088119499,0.182288057465004,0.0969750881195,0.113069057465,0.0698259999999991,0.0692190000000039,-0.0152879047395011,0.0167330034183997,0.263776176238999,0.295357114930004
"109",109,0.167168880798303,0.182471936767999,0.0967168807983,0.112628936768,0.0704520000000031,0.0698429999999988,-0.0151191766667009,0.0156708486484997,0.263885761596603,0.295100873535999
"110",110,0.168019973892202,0.182666922302,0.0969259738922,0.112196922302,0.0710940000000022,0.0704700000000003,-0.0144519628757966,0.0154980415036972,0.264945947784402,0.294863844604
"111",111,0.168254940261798,0.193385107268999,0.0965149402618,0.122270107269,0.0717399999999984,0.0711149999999989,-0.0144119820402019,0.0253651333767967,0.264769880523598,0.315655214537999
"112",112,0.168453865890503,0.196760053116001,0.0960738658905,0.125004053116,0.0723800000000026,0.0717560000000006,-0.0249312413784964,0.0285051128542022,0.264527731781003,0.321764106232001
"113",113,0.168665023147599,0.196957071396005,0.0956280231476,0.124561071396,0.0730369999999994,0.0723960000000048,-0.0280950299684012,0.0285032055055023,0.264293046295199,0.321518142792005
"114",114,NA,0.197153161957004,NA,0.124101161957,0.0736899999999991,0.0730520000000041,NA,NA,NA,0.321254323914004
"115",115,NA,0.197332947403001,NA,0.123626947403,0.0743440000000035,0.0737060000000014,NA,NA,NA,0.320959894806001
"116",116,NA,0.197521031174001,NA,0.123162031174,0.0749990000000054,0.0743590000000012,NA,NA,NA,0.320683062348001
"117",117,NA,0.197710114943998,NA,0.122697114944,0.0756510000000006,0.0750129999999984,NA,NA,NA,0.320407229887998
"118",118,NA,0.197889092484001,NA,0.122224092484,0.0763220000000047,0.0756650000000008,NA,NA,NA,0.320113184968001
"119",119,NA,0.198072044067005,NA,0.121767044067,0.0769560000000027,0.076305000000005,NA,NA,NA,0.319839088134005
"120",120,NA,0.198264114258005,NA,0.121292114258,0.07761,0.0769720000000049,NA,NA,NA,0.319556228516005
"121",121,NA,0.198443138123005,NA,0.120818138123,0.0782640000000043,0.0776250000000047,NA,NA,NA,0.319261276246005
"122",122,NA,0.198632937149002,NA,0.120353937149,0.0789159999999995,0.078279000000002,NA,NA,NA,0.318986874298002
"123",123,0.1688359431763,0.199599888092004,0.0892839431763,0.120668888092,0.0795519999999996,0.0789310000000043,-0.0297969939727024,NA,0.2581198863526,0.320268776184004
"124",124,0.169051206664999,0.199816032974004,0.088846206665,0.120249032974,0.0802049999999994,0.0795670000000044,-0.0305486814270049,0.0309800897977048,0.257897413329999,0.320065065948004
"125",125,0.169239005691502,0.200036780090004,0.0883820056915,0.11981678009,0.0808570000000017,0.0802200000000042,-0.0305770272825026,0.0309855734250048,0.257621011383002,0.319853560180004
"126",126,0.169435003601099,0.200226055954004,0.0879240036011,0.119353055954,0.081510999999999,0.080873000000004,-0.0306017764889052,0.0309870502625022,0.257359007202199,0.319579111908004
"127",127,0.169633100952099,0.200406987167004,0.0874691009521,0.118880987167,0.0821639999999988,0.0815260000000038,-0.0305929550019052,0.0309719835659048,0.257102201904199,0.319287974334004
"128",128,0.169807131607103,0.200596024612004,0.0870001316071,0.118417024612,0.0828070000000025,0.0821790000000036,-0.0305998555599012,0.0309629236599047,0.256807263214203,0.319013049224004
"129",129,NA,0.200778015732002,NA,0.117954015732,0.0834310000000045,0.0828240000000022,NA,NA,NA,0.318732031464002
"130",130,NA,0.200967140244004,NA,0.117519140244,0.0840570000000014,0.0834480000000042,NA,NA,NA,0.318486280488004
"131",131,NA,0.201146866988999,NA,0.117071866989,0.0846820000000008,0.0840749999999986,NA,NA,NA,0.318218733977999
"132",132,0.169993087204005,0.201338945175003,0.084685087204,0.116637945175,0.0853080000000048,0.0847010000000026,-0.0311537797849938,NA,0.254678174408005,0.317976890350003
"133",133,NA,0.201523996201002,NA,0.116183996201,0.0859670000000037,0.0853400000000022,NA,NA,NA,0.317707992402002
"134",134,NA,0.201711101547005,NA,0.115770101547,0.0866100000000003,0.0859410000000054,NA,NA,NA,0.317481203094005
"135",135,NA,0.201892039551004,NA,0.115303039551,0.0872480000000024,0.0865890000000036,NA,NA,NA,0.317195079102004
"136",136,NA,0.206532941727001,NA,0.119303941727,0.0879049999999992,0.0872290000000007,NA,NA,NA,0.325836883454001
"137",137,NA,0.206837936462004,NA,0.118948936462,0.0885889999999989,0.0878890000000041,NA,NA,NA,0.325786872924004
"138",138,NA,0.207023880051004,NA,0.118450880051,0.0892440000000008,0.0885730000000038,NA,NA,NA,0.325474760102004
"139",139,NA,0.207213963820999,NA,0.117985963821,0.089894000000001,0.0892279999999985,NA,NA,NA,0.325199927641999
"140",140,0.170205223556503,0.207401809174005,0.0796592235565,0.117520809174,0.0905460000000033,0.0898810000000054,-0.0370087402644952,NA,0.249864447113003,0.324922618348005
"141",141,NA,0.207589038711999,NA,0.117058038712,0.0911979999999986,0.0905309999999986,NA,NA,NA,0.324647077423999
"142",142,0.170385054000899,0.207765916808998,0.0785510540009,0.116581916809,0.0918339999999986,0.0911839999999984,-0.0372039847110999,NA,0.248936108001799,0.324347833617998
"143",143,0.185974066253702,0.208071899170001,0.0935530662537,0.11625289917,0.0924210000000016,0.091819000000001,-0.0217918505552967,0.0376868451691023,0.279527132507402,0.324324798340001
"144",144,0.186298955963104,0.213318075043004,0.0932259559631,0.120912075043,0.093073000000004,0.092406000000004,-0.021772943206897,0.0273440087893023,0.279524911926204,0.334230150086004
"145",145,0.186497006988499,0.214597115905999,0.0927720069885,0.121539115906,0.0937249999999992,0.0930579999999992,-0.0268210680545048,0.0282981599428952,0.279269013976999,0.336136231811999
"146",146,0.186868911483799,0.215818028960999,0.0924909114838,0.122107028961,0.094377999999999,0.093710999999999,-0.0277282044222002,0.0293210219724998,0.279359822967599,0.337925057921999
"147",147,0.187061955719001,0.216521096862999,0.092031955719,0.122157096863,0.0950300000000013,0.0943639999999988,-0.0287560732419977,0.0296521853791998,0.279093911438001,0.338678193725999
"148",148,0.187254138931299,0.217215012207004,0.0915701389313,0.122200012207,0.0956839999999985,0.0950150000000036,-0.0292669579317002,0.0301530564880023,0.278824277862599,0.339415024414004
"149",149,NA,0.219552008957001,NA,0.123883008957,0.0963360000000009,0.0956690000000009,NA,NA,NA,0.343435017914001
"150",150,NA,0.220849884888003,NA,0.124528884888,0.0969890000000007,0.0963210000000032,NA,NA,NA,0.345378769776003
"151",151,NA,0.221371039413003,NA,0.124397039413,0.097641000000003,0.096974000000003,NA,NA,NA,0.345768078826003
"152",152,NA,0.221580057693005,NA,0.123954057693,0.0982930000000053,0.0976260000000053,NA,NA,NA,0.345534115386005
"153",153,NA,0.221771956161005,NA,0.123492956161,0.0989460000000051,0.0982790000000051,NA,NA,NA,0.345264912322005
"154",154,NA,0.222356960541,NA,0.123425960541,0.0995729999999995,0.0989310000000003,NA,NA,NA,0.345782921082
"155",155,NA,0.222541931290003,NA,0.12294793129,0.100204000000005,0.0995940000000033,NA,NA,NA,0.345489862580003
"156",156,NA,0.222819833374002,NA,0.122594833374,0.100859,0.100225000000002,NA,NA,NA,0.345414666748002
"157",157,NA,0.222999088867003,NA,0.122116088867,0.101483000000002,0.100883000000003,NA,NA,NA,0.345115177734003
"158",158,NA,0.223167179428002,NA,0.121656179428,0.102105999999999,0.101511000000002,NA,NA,NA,0.344823358856002
"159",159,NA,0.223432829513999,NA,0.121292829514,0.102735000000003,0.102139999999999,NA,NA,NA,0.344725659027999
"160",160,NA,0.223602940445002,NA,0.120847940445,0.103388000000002,0.102755000000002,NA,NA,NA,0.344450880890002
"161",161,NA,0.223772096497,NA,0.120366096497,0.104016000000001,0.103406,NA,NA,NA,0.344138192994
"162",162,NA,0.226744989548003,NA,0.122709989548,0.104660000000003,0.104035000000003,NA,NA,NA,0.349454979096003
"163",163,NA,0.227074138046005,NA,0.122398138046,0.105298000000005,0.104676000000005,NA,NA,NA,0.349472276092005
"164",164,NA,0.228460957687004,NA,0.123142957687,0.105969999999999,0.105318000000004,NA,NA,NA,0.351603915374004
"165",165,NA,0.230359907227002,NA,0.124404907227,0.106622999999999,0.105955000000002,NA,NA,NA,0.354764814454002
"166",166,NA,0.231274975570999,NA,0.124665975571,0.107277000000003,0.106608999999999,NA,NA,NA,0.355940951141999
"167",167,NA,0.231663807784999,NA,0.124401807785,0.107930000000003,0.107261999999999,NA,NA,NA,0.356065615569999
"168",168,NA,0.232353047408998,NA,0.124438047409,0.108588000000005,0.107914999999998,NA,NA,NA,0.356791094817998
"169",169,NA,0.232752124832,NA,0.124179124832,0.109241000000004,0.108573,NA,NA,NA,0.356931249664
"170",170,NA,0.233376037766,NA,0.124150037766,0.109877000000004,0.109226,NA,NA,NA,0.357526075532
"171",171,NA,0.234455019485,NA,0.124593019485,0.110529,0.109862,NA,NA,NA,0.35904803897
"172",172,NA,0.235105112137002,NA,0.124591112137,0.111181999999999,0.110514000000002,NA,NA,NA,0.359696224274002
"173",173,NA,0.235726164047002,NA,0.124559164047,0.111834999999999,0.111167000000002,NA,NA,NA,0.360285328094002
"174",174,NA,0.249966923614999,NA,0.138145923615,0.112441000000004,0.111820999999999,NA,NA,NA,0.388112847229999
"175",175,NA,0.250596911240002,NA,0.13817191124,0.113099000000005,0.112425000000002,NA,NA,NA,0.388768822480002
"176",176,NA,0.251168179992999,NA,0.138089179993,0.113736000000003,0.113078999999999,NA,NA,NA,0.389257359985999
"177",177,NA,0.251486977051,NA,0.137763977051,0.114389000000003,0.113723,NA,NA,NA,0.389250954102
"178",178,NA,0.252215032578003,NA,0.137840032578,0.115043,0.114375000000003,NA,NA,NA,0.390055065156003
"179",179,0.187415110916104,0.252736187103002,0.0717461109161,0.137708187103,0.115669000000004,0.115028000000002,-0.0647999216618986,NA,0.259161221832204,0.390444374206002
"180",180,0.187598937103303,0.253251798096001,0.0713019371033,0.137561798096,0.116297000000003,0.115690000000001,-0.0651372499996994,0.0658366871798967,0.258900874206603,0.390813596192001
"181",181,0.187777094360405,0.254169052948003,0.0708560943604,0.137855052948,0.116921000000005,0.116314000000003,-0.0654747037355958,0.0665701158446997,0.258633188720805,0.392024105896003
