"","packet","WiFiArrivalTimes","LTEArrivalTimes","WiFiDelayPackets","LTEDelayPackets","WiFiSentTimes","LTESentTimes","InterArrivals","InterArrivalRevs","feedbackreceivedWiFi","feedbackreceivedLTE"
"56",56,0.570022884155302,0.584730900344799,0.0115718841553,0.0262959003448,0.558451000000002,0.558434999999999,-0.0145999355773977,0.0240280675353969,0.581594768310602,0.611026800689599
"57",57,0.580999037277202,0.587576026245099,0.0123870372772,0.0189800262451,0.568612000000002,0.568595999999999,-0.00373186306759765,0.0175531420897979,0.593386074554402,0.606556052490199
"58",58,0.589055953781103,0.610346991684002,0.0102889537811,0.031594991684,0.578767000000003,0.578752000000001,0.00147992753600323,0.0293479544067998,0.599344907562203,0.641941983368001
"59",59,0.5995459318848,0.611801097732501,0.0106239318848,0.0228950977325,0.588922,0.588906000000001,-0.0108010597992013,0.0227451439513988,0.6101698637696,0.634696195465001
"60",60,0.609584053665202,0.617125922622699,0.0105030536652,0.0180609226227,0.599081000000002,0.599065,-0.00221704406729972,0.0175799907378993,0.620087107330402,0.635186845245399
"61",61,0.621379850326499,0.626846762390101,0.0121438503265,0.0176267623901,0.609235999999999,0.609220000000001,0.00425392770379973,0.0172627087248988,0.633523700652999,0.644473524780201
"62",62,0.633185852661099,0.641560994552601,0.0137958526611,0.0221869945526,0.619389999999999,0.619374000000001,0.00633909027099866,0.0201811442261013,0.646981705322199,0.6637479891052
"63",63,0.6398959426117,0.647383928970302,0.0103509426117,0.0178549289703,0.629545,0.629529000000002,-0.00166505194090028,0.0141980763092024,0.6502468852234,0.665238857940602
"64",64,0.651174993560799,0.667152919754003,0.0114769935608,0.027468919754,0.639697999999999,0.639684000000003,0.00379106459049761,0.0272569771423024,0.662651987121599,0.694621839508003
"65",65,0.6603469937592,0.679891138732903,0.0104939937592,0.0300531387329,0.649853,0.649838000000003,-0.00680592599480234,0.0287161451721034,0.6708409875184,0.709944277465803
"66",66,0.670656965835601,0.682743808166503,0.0106489658356,0.0227518081665,0.660008000000001,0.659992000000003,-0.00923417289730133,0.0223968144073023,0.681305931671201,0.705495616333003
"67",67,0.681452834976202,0.6877809149475,0.0112898349762,0.0176339149475,0.670163000000002,0.670147,-0.00129097319030036,0.0171239491118987,0.692742669952402,0.705414829895
"68",68,0.693156794158902,0.6975248349915,0.0128397941589,0.0172238349915,0.680317000000002,0.680301,0.00537587921140226,0.0160720000152978,0.705996588317802,0.714748669983
"69",69,0.701826876922602,0.708480921417201,0.0113558769226,0.0180249214172,0.690471000000002,0.690456000000001,0.00430204193110217,0.0153241272582988,0.713182753845202,0.726505842834401
"70",70,0.7111190400848,0.722139912948601,0.0104930400848,0.0215299129486,0.700626,0.700610000000001,0.00263811866759867,0.0203130360259988,0.7216120801696,0.743669825897201
"71",71,0.723304889541601,0.728968973770102,0.0125238895416,0.0182039737701,0.710781000000001,0.710765000000002,0.00116497659299974,0.0178499336853023,0.735828779083201,0.747172947540202
"72",72,0.733016120285002,0.745741924408,0.012097120285,0.024838924408,0.720919000000002,0.720903,0.00404714651490001,0.022437034866399,0.745113240570002,0.770580848816
"73",73,0.7417358404388,0.759466765792801,0.0106618404388,0.0284087657928,0.731074,0.731058000000001,-0.00400608396920021,0.0264506455077989,0.7523976808776,0.787875531585601
"74",74,0.752067985443101,0.763255989730802,0.0108389854431,0.0220429897308,0.741229000000001,0.741213000000002,-0.00739878034970032,0.0215201492920023,0.762906970886201,0.785298979461602
"75",75,0.762134008987401,0.770285037414602,0.0107510089874,0.0189180374146,0.751383000000001,0.751367000000002,-0.00112198074340131,0.0182170519715013,0.772885017974801,0.789203074829202
"76",76,0.7751780726776,0.779897012542701,0.0136420726776,0.0183730125427,0.761536,0.761524000000001,0.00489303526299767,0.0177630035553008,0.7888201453552,0.798270025085401
"77",77,0.782278937469502,0.807607163497902,0.0105929374695,0.0359351634979,0.771686000000003,0.771672000000002,0.00238192492680112,0.0324290908203029,0.792871874939003,0.843542326995802
"78",78,0.7928237654266,0.809380147003201,0.0109927654266,0.0275311470032,0.781831,0.781849000000001,-0.014783398071302,0.0271012095336987,0.8038165308532,0.836911294006401
"79",79,0.817779837142902,0.811227928451502,0.0257928371429,0.0192239284515,0.791987000000002,0.792004000000002,0.00839969013970132,0.0184041630249018,0.843572674285802,0.830451856903002
"80",80,0.818034836715702,0.819148992691001,0.0158908367157,0.016988992691,0.802144000000002,0.802160000000001,0.00680690826419983,0.00136915554809813,0.833925673431402,0.836137985382001
"81",81,0.823163793350202,0.840780806533801,0.0108377933502,0.0284388065338,0.812326000000002,0.812342000000001,0.00401480065920168,0.0227459698180991,0.834001586700402,0.869219613067601
"82",82,0.833812842971801,0.8437430027466,0.0113308429718,0.0212450027466,0.822482000000001,0.822498,-0.00696796356200025,0.0205792093963972,0.845143685943601,0.8649880054932
"83",83,0.843909953582799,0.850666000488301,0.0112719535828,0.0180130004883,0.832637999999999,0.832653000000001,0.000166950836199775,0.0168531575164997,0.855181907165599,0.868679000976601
"84",84,0.8534259917908,0.869297065719603,0.0106329917908,0.0264880657196,0.842793,0.842809000000003,0.00275999130249982,0.0253871121368033,0.8640589835816,0.895785131439203
"85",85,0.865361978576701,0.8958230774536,0.0124139785767,0.0428590774536,0.852948000000001,0.852964,-0.00393508714290125,0.0423970856627996,0.877775957153401,0.9386821549072
"86",86,0.8738478564301,0.896165722412101,0.0107438564301,0.0330467224121,0.863104,0.863119000000001,-0.0219752210235001,0.0308037438353997,0.8845917128602,0.929212444824201
"87",87,0.884449891265901,0.900750972869903,0.0111908912659,0.0274729728699,0.873259000000001,0.873278000000003,-0.0117158311462002,0.0269031164398028,0.895640782531801,0.928223945739803
"88",88,0.893863004928602,0.928454892196699,0.0104320049286,0.0450398921967,0.883431000000002,0.883414999999999,-0.00688796794130109,0.0440050009307985,0.904295009857202,0.973494784393399
"89",89,0.9048289128418,0.928742985626202,0.0112419128418,0.0351719856262,0.893587,0.893571000000001,-0.0236259793548993,0.0348799806975999,0.9160708256836,0.963914971252401
"90",90,0.914477988616901,0.931428093124402,0.0107359886169,0.0277020931244,0.903742000000001,0.903726000000002,-0.0142649970093004,0.0265991802826023,0.925213977233801,0.959130186248802
"91",91,0.925460062667802,0.9330880007324,0.0115630626678,0.0192070007324,0.913897000000002,0.913881,-0.00596803045660022,0.0186100121154988,0.937023125335602,0.9522950014648
"92",92,0.935169770248401,0.942776965896603,0.0111367702484,0.0187599658966,0.924033000000001,0.924017000000003,0.00208176951600147,0.0173169032288005,0.946306540496801,0.961536931793203
"93",93,0.945274868484503,0.962494909149202,0.0111038684845,0.0283389091492,0.934171000000003,0.934156000000002,0.00249790258789995,0.0273251389008001,0.956378736969003,0.990833818298402
"94",94,0.955839922485402,0.965394997924799,0.0115299224854,0.0211009979248,0.944310000000002,0.944293999999999,-0.00665498666380004,0.0201201294402966,0.967369844970802,0.986495995849599
"95",95,0.966773007705702,0.981240936386099,0.0122950077057,0.0267789363861,0.954478000000002,0.954461999999999,0.00137800978090241,0.0254010139006979,0.979068015411402,1.0080198727722
"96",96,0.9761119472351,1.0008819427185,0.0114779472351,0.0362639427185,0.964634,0.964618000000002,-0.00512898915099924,0.0341089350127999,0.9875898944702,1.037145885437
"97",97,0.985997103729202,1.0194837287903,0.0112071037292,0.0447087287903,0.974790000000002,0.974775000000001,-0.0148848389892994,0.0433717815552009,0.997204207458402,1.0641924575806
"98",98,0.995881783386201,1.0244648535309,0.0109357833862,0.0395338535309,0.984946000000001,0.984931,-0.0236019454041003,0.0384677498016973,1.0068175667724,1.0639987070618
"99",99,1.0065498070526,1.0247219062195,0.0114448070526,0.0296359062195,0.995105000000002,0.995086000000001,-0.0179150464782971,0.0288401228332997,1.0179946141052,1.054357812439
"100",100,1.0178598264618,1.0267998338776,0.0126178264618,0.0215418338776,1.005242,1.005258,-0.00686207975769793,0.0202500268249988,1.0304776529236,1.0483416677552
"101",101,1.0272030507355,1.043964942337,0.0118000507355,0.028538942337,1.015403,1.015426,0.000403216857901567,0.0261051158751988,1.039003101471,1.072503884674
"102",102,1.0366390198364,1.047834036499,0.0110750198364,0.022253036499,1.025564,1.025581,-0.00732592250060216,0.0206309857634996,1.0477140396728,1.070087072998
"103",103,1.0469419907074,1.0556949865112,0.0111939907074,0.0199689865112,1.035748,1.035726,-0.000892045791600848,0.0190559666748011,1.0581359814148,1.0756639730224
"104",104,1.0573259651947,1.065528160965,0.0114209651947,0.019641160965,1.045905,1.045887,0.00163097868350071,0.0185861702575989,1.0687469303894,1.08516932193
"105",105,1.069184843338,1.0841627493591,0.013121843338,0.0281157493591,1.056063,1.056047,0.00365668237300132,0.0268367841643984,1.082306686676,1.1122784987182
"106",106,1.0775279547882,1.0879308466949,0.0113079547882,0.0217268466949,1.06622,1.066204,-0.00663479457089822,0.0187460033569009,1.0888359095764,1.1096576933898
"107",107,1.0869098559875,1.0958509109344,0.0105328559875,0.0194919109344,1.076377,1.076359,-0.00102099070740191,0.0183229561461988,1.097442711975,1.1153428218688
"108",108,1.0970249474335,1.1057670155182,0.0104949474335,0.0192530155182,1.08653,1.086514,0.00117403649909975,0.0188571595307003,1.107519894867,1.1250200310364
"109",109,1.1073220912323,1.1312259120178,0.0106360912323,0.0345559120178,1.096686,1.09667,0.00155507571410074,0.0342009645842998,1.1179581824646,1.1657818240356
"110",110,1.1177750353851,1.1350850049744,0.0109460353851,0.0282340049744,1.106829,1.106851,-0.0134508766326984,0.0277629137421007,1.1287210707702,1.1633190099488
"111",111,1.1284381449127,1.1421151453094,0.0114481449127,0.0251071453094,1.11699,1.117008,-0.00664686006170134,0.0243401099243008,1.1398862898254,1.1672222906188
"112",112,1.137478915451,1.148861805954,0.010330915451,0.021696805954,1.127148,1.127165,-0.00463622985840018,0.0204236610413002,1.147809830902,1.170558611908
"113",113,1.1485549727478,1.1645497859192,0.0112509727478,0.0272297859192,1.137304,1.13732,-0.000306833206201063,0.0270708704682008,1.1598059454956,1.1917795718384
"114",114,1.1584968265381,1.1703889328003,0.0110378265381,0.0229139328003,1.147459,1.147475,-0.0060529593811014,0.0218339600524997,1.1695346530762,1.1933028656006
"115",115,1.1680880129242,1.1783898672638,0.0104730129242,0.0207588672638,1.157615,1.157631,-0.00230091987610015,0.0198930407257008,1.1785610258484,1.1991487345276
"116",116,1.1793089360657,1.1893099061584,0.0115399360657,0.0215249061584,1.167769,1.167785,0.000919068801897849,0.0212218932342021,1.1908488721314,1.2108348123168
"117",117,1.189179118515,1.2058450799866,0.011253118515,0.0279030799866,1.177926,1.177942,-0.000130787643402686,0.0265361439209018,1.20043223703,1.2337481599732
"118",118,1.1992397906189,1.2106950213928,0.0111517906189,0.0225930213928,1.188088,1.188102,-0.00660528936770111,0.0215159028778014,1.2103915812378,1.2332880427856
"119",119,1.2085369074554,1.217505809845,0.0102899074554,0.019241809845,1.198247,1.198264,-0.00215811393739873,0.0182660192261013,1.2188268149108,1.23674761969
"120",120,1.2204458862457,1.2274749168396,0.0120298862457,0.0190749168396,1.208416,1.2084,0.00294007640069793,0.0189380093841991,1.2324757724914,1.2465498336792
"121",121,1.2296718153687,1.2441638243256,0.0110998153687,0.0256078243256,1.218572,1.218556,0.00219689852910077,0.0237179380798997,1.2407716307374,1.2697716486512
"122",122,1.2399188912659,1.2490710393066,0.0111908912659,0.0203590393066,1.228728,1.228712,-0.0042449330596992,0.0193992239378997,1.2511097825318,1.2694300786132
"123",123,1.2498259359436,1.2578570398254,0.0109429359436,0.0189900398254,1.238883,1.238867,0.00075489663699968,0.0179381485595023,1.2607688718872,1.2768470796508
"124",124,1.2594640907898,1.2676690018158,0.0104250907898,0.0186460018158,1.249039,1.249023,0.00160705096439728,0.0178430658721997,1.2698891815796,1.2863150036316
"125",125,1.2699467242432,1.2823659220734,0.0107517242432,0.0231869220734,1.259195,1.259179,0.00227772242740087,0.0229018312835998,1.2806984484864,1.3055528441468
"126",126,1.2800147477875,1.2882439311829,0.0106637477875,0.0189099311829,1.269351,1.269334,-0.00235117428589926,0.0182972069396987,1.290678495575,1.3071538623658
"127",127,1.2920198691711,1.2990339257202,0.0125088691711,0.0195379257202,1.279511,1.279496,0.00377593798819875,0.0190191779327014,1.3045287383422,1.3185718514404
"128",128,1.3001810073395,1.3088108729248,0.0105040073395,0.0191478729248,1.289677,1.289663,0.00114708161929933,0.0167910037537016,1.310685014679,1.3279587458496
"129",129,1.3108669790955,1.3225488928223,0.0110449790955,0.0227088928223,1.299822,1.29984,0.00205610617070162,0.0223678854827987,1.321911958191,1.3452577856446
"130",130,1.3213270091095,1.3273649855804,0.0113480091095,0.0173699855804,1.309979,1.309995,-0.00122188371279774,0.0164980064848981,1.332675018219,1.3447349711608
"131",131,1.3310749223633,1.3381600332336,0.0109329223633,0.0180020332336,1.320142,1.320158,0.00370993678289988,0.0168330241240973,1.3420078447266,1.3561620664672
"132",132,1.3437381321411,1.3481109469299,0.0134401321411,0.0177979469299,1.330298,1.330313,0.00557809890750338,0.0170360245665999,1.3571782642822,1.3659088938598
"133",133,1.3519288014679,1.3616977902832,0.0114758014679,0.0212287902832,1.340453,1.340469,0.00381785453799965,0.0179596581420998,1.3634046029358,1.3829265805664
"134",134,1.3613929107513,1.3687247848511,0.0107839107513,0.0180997848511,1.350609,1.350625,-0.000304879531900282,0.0167959833832008,1.3721768215026,1.3868245697022
"135",135,1.3746700020447,1.3785138586578,0.0139060020447,0.0177328586578,1.360764,1.360781,0.00594521719359875,0.0171209479064973,1.3885760040894,1.3962467173156
"136",136,1.3821798733063,1.3884290367279,0.0112478733063,0.0175130367279,1.370932,1.370916,0.00366601464850036,0.0137590346832015,1.3934277466126,1.4059420734558
"137",137,1.3923270518188,1.4100479635925,0.0112390518188,0.0289759635925,1.381088,1.381072,0.00389801509090071,0.0278680902861999,1.4035661036376,1.439023927185
"138",138,1.4016709981384,1.4102960027008,0.0104269981384,0.0190680027008,1.391244,1.391228,-0.00837696545409927,0.0179689508819998,1.4120979962768,1.4293640054016
"139",139,1.4131120279541,1.4187677675323,0.0117130279541,0.0173847675323,1.401399,1.401383,0.00281602525329983,0.0170967693939024,1.4248250559082,1.4361525350646
"140",140,1.4224888297119,1.4394007872467,0.0109348297119,0.0278627872467,1.411554,1.411538,0.00372106217959978,0.0262887592925989,1.4334236594238,1.4672635744934
"141",141,1.4329998349762,1.4502048089447,0.0112898349762,0.0285108089447,1.42171,1.421694,-0.0064009522704993,0.0277159792327997,1.4442896699524,1.4787156178894
"142",142,1.4438028566742,1.4510679216614,0.0119378566742,0.0192189216614,1.431865,1.431849,-0.00640195227050011,0.0180680866851988,1.4557407133484,1.4702868433228
"143",143,1.4538150439453,1.4600289677429,0.0117950439453,0.0180239677429,1.44202,1.442005,0.00274712228389973,0.0162261110686996,1.4656100878906,1.4780529354858
"144",144,1.4625081075439,1.4796439864502,0.0103321075439,0.0274829864502,1.452176,1.452161,0.00247913980099979,0.0258289425049008,1.4728402150878,1.5071269729004
"145",145,1.4732470872955,1.48153782901,0.0109140872955,0.01922082901,1.462333,1.462317,-0.00639689915469921,0.0190297214661008,1.484161174591,1.50075865802
"146",146,1.483805868927,1.4903948714752,0.011314868927,0.0179178714752,1.472491,1.472477,0.0022680399169992,0.0171477841797003,1.495120737854,1.5083127429504
"147",147,1.4928348315582,1.615130760315,0.0101988315582,0.132477760315,1.482636,1.482653,0.00243996008299807,0.131324891388001,1.5030336631164,1.74760852063
"148",148,1.5032608004608,1.615659875763,0.0104568004608,0.122871875763,1.492804,1.492788,-0.111869959854203,0.122825044204802,1.5137176009216,1.738531751526
"149",149,1.5141069295959,1.617542943161,0.0111489295959,0.114599943161,1.502958,1.502943,-0.101552946167101,0.114282142700202,1.5252558591918,1.732142886322
"150",150,1.5251478930359,1.617695999023,0.0120348930359,0.104598999023,1.513113,1.513097,-0.0923950501251014,0.103589069427102,1.5371827860718,1.722294998046
"151",151,1.5337520265045,1.6178160073547,0.0104830265045,0.0945630073547,1.523269,1.523253,-0.0839439725184994,0.0926681143187997,1.544235053009,1.7123790147094
"152",152,1.5456889669647,1.617916895874,0.0122649669647,0.084508895874,1.533424,1.533408,-0.0721270403900003,0.0841648693694987,1.5579539339294,1.702425791748
"153",153,1.5562818887787,1.6180307911835,0.0126988887787,0.0744597911835,1.543583,1.543571,-0.0616350070952996,0.0723418242188001,1.5689807775574,1.692490582367
"154",154,1.5650479615784,1.6181248705902,0.0113129615784,0.0643708705902,1.553735,1.553754,-0.0529828296051005,0.0618429818114996,1.5763609231568,1.6824957411804
"155",155,1.5769078397217,1.6182219907379,0.0130138397217,0.0543119907379,1.563894,1.56391,-0.0412170308685003,0.0531740291595002,1.5899216794434,1.6725339814758
"156",156,1.5845859091034,1.6183259786987,0.0105369091034,0.0442609786987,1.574049,1.574065,-0.0336360816344976,0.0414181389769999,1.5951228182068,1.6625869573974
"157",157,1.5971110281982,1.6184199530792,0.0129070281982,0.0341999530792,1.584204,1.58422,-0.0212149505005013,0.0338340439757998,1.6100180563964,1.6526199061584
"158",158,1.607746964798,1.6185261331329,0.013386964798,0.0241501331329,1.59436,1.594376,-0.0106729882812002,0.0214151049347007,1.621133929596,1.6426762662658
"159",159,1.6155418592834,1.6238309839783,0.0110268592834,0.0192999839783,1.604515,1.604531,-0.00298427384950117,0.0160840191802996,1.6265687185668,1.6431309679566
"160",160,1.6282668194733,1.6502838012085,0.0135958194733,0.0355978012085,1.614671,1.614686,0.00443583549499982,0.0347419419251034,1.6418626389466,1.685881602417
"161",161,1.6359398820648,1.6542828798218,0.0111138820648,0.0294408798218,1.624826,1.624842,-0.0143439191437003,0.0260160603484998,1.6470537641296,1.6837237596436
"162",162,1.6462410326538,1.6601449148865,0.0112600326538,0.0251479148865,1.634981,1.634997,-0.00804184716800127,0.0242050328216996,1.6575010653076,1.685292829773
"163",163,1.6569629457092,1.6659019994507,0.0118279457092,0.0207509994507,1.645135,1.645151,-0.00318196917730207,0.0196609667969023,1.6687908914184,1.6866529989014
"164",164,1.6663409395599,1.6846639101562,0.0110509395599,0.0293579101562,1.65529,1.655306,0.000438940109198871,0.0277009644469997,1.6773918791198,1.7140218203124
